آئورت	ɑː ʔ o ɾ t
ثروت	s a ɾ v a t
ثروتمند	s a ɾ v a t m a n d
ثنویت	s a n a v i j j a t
جا	d͡ʒ ɑː j
جادو	d͡ʒ ɑː d uː
جاذبه	d͡ʒ ɑː z i b a
جاری	d͡ʒ ɑː ɾ i
جام	d͡ʒ ɑː m
جامعه	d͡ʒ ɑː m i ʔ a
جامعه‌شناس	d͡ʒ ɑː m i ʔ a ʃ i n ɑː s
جامعه‌شناسی	d͡ʒ ɑː m i ʔ a ʃ i n ɑː s iː
جامه‌دان	d͡ʒ ɑː m i d ɑː n
جان	d͡ʒ uː n
جانباز	d͡ʒ ɑː m b ɑː z
جانور	d͡ʒ ɑː n w a ɾ
جانورشناسی	d͡ʒ ɑː n w a ɾ ʃ i n ɑː s iː
جاهل	d͡ʒ ɑː h i l
جاوید	d͡ʒ ɑː w eː d
جایزه	d͡ʒ ɑː j i z a
جایگاه	d͡ʒ ɑː j ɡ ɑː h
جبار	d ʒ a b ɑː ɾ
جبر	d͡ʒ a b ɾ
جبران	d͡ʒ o b ɾ ɑː n
جبهه	d͡ʒ e b h e
جدا	d͡ʒ e d d a n
جدایی	d͡ʒ o d ɑː j iː
جدول	d͡ʒ a d v a l
جدید	d͡ʒ a d i d
جذاب	d͡ʒ a z z ɑː b
جرم	d͡ʒ e ɾ m
جریان	d͡ʒ a ɾ a j ɑː n
جزدان	d͡ʒ o z d ɑː n
جزیره	d͡ʒ a z i ɾ a
جزیه	d͡ʒ e z j e
جستجو	d͡ʒ o s t o d͡ʒ uː j
جستن	d͡ʒ a s t a n
جسور	d͡ʒ a s u ɾ
جشن	d͡ʒ a ʃ n
جعبه	d͡ʒ a ʔ b a
جعفر	d͡ʒ a ʔ f a r
جعفری	d͡ʒ a ʔ f a ɾ iː
جفت	d͡ʒ o f t
جلسه	d͡ʒ a l a s a
جلو	d͡ʒ e l o w
جلوگیری	d͡ʒ e l o w ɡ iː ɾ iː
جماعت	d͡ʒ a m ɑː ʔ a t
جمال	d͡ʒ a m ɑː l
جمشید	d͡ʒ a m ʃ e d
جمعاً	d͡ʒ a m ʔ a n
جمعه	d͡ʒ o m e
جمعیت	d͡ʒ a m ʔ i j j a t
جمله	d͡ʒ o m l e
جمهوری	d͡ʒ o m h uː ɾ iː
جنس	d͡ʒ e n s
جنسی	d͡ʒ e n s iː
جنوب	d͡ʒ a n u b
جنون	d ʒ o n uː n
جنگ	d͡ʒ a ŋ ɡ
جنگجو	d͡ʒ a n ɡ d͡ʒ u
جنگل	d ʒ a n ɡ a l
جهاد	d͡ʒ e h ɑː d
جهان	d͡ʒ a h ɑː n
جهانگیر	d͡ʒ a h ɑː n ɡ iː ɾ
جو	d͡ʒ a v
جواب	d͡ʒ a v ɑː b
جواب‌ها	d ʒ a v ɑː b h ɑː
جواری	d͡ʒ o v ɑː ɾ iː
جوان	d͡ʒ a v ɑː n
جوانی	d͡ʒ a v ɑː n iː
جودر	d͡ʒ a v d a ɾ
جور	d͡ʒ u ɾ
جوراب	d ʒ oː ɾ ɑː b
جوره	d͡ʒ oː ɾ a
جوهر	d͡ʒ a v h a ɾ
جوگی	d͡ʒ oː ɡ iː
جویبار	d͡ʒ oː j b ɑː ɾ
جویدن	d͡ʒ a v i d a n
جگر	d ʒ e ɡ a ɾ
جیب	d͡ʒ e b
حاجت	h ɑː d͡ʒ a t
حاد	h ɑː d
حادثه	h ɑː d i s a
حاشیه	h ɑː ʃ i j a
حاصل	h ɑː s i l
حافظ	h ɑː f e z
حالا	h ɑː l ɑː
حاکم	h ɑː k i m
حتما	h a t m a n
حتی	h a t t ɑː
حج	h a d d͡ʒ
حجاب	h e d͡ʒ ɑː b
حجره	h o d͡ʒ ɾ e
حدادی	h a dː ɑː d iː
حداکثر	h a d d i a k s a ɾ
حدس	h a d s
حدیث	h a d i s
حرب	h a ɾ b
حرص	h e ɾ s
حرف	h a ɾ f
حرفه	h e ɾ f e
حرکت	h a ɾ a k a t
حساب	h e s ɑː b
حسن	h a s a n
حسود	h a s u d
حسینقلی	h o s e j n ɢ o l iː
حشیش	h a ʃ i ʃ
حضور	h o z uː ɾ
حفاظت	h e f ɑː z a t
حق	h a q q
حقوق	h o q u q
حقیقت	h a q i q a t
حقیقی	h a q i q iː
حلال	h a l ɑː l
حلقه	h a l q a
حلوا	h a l v ɑː
حماس	h a m ɑː s
حمام	h a m m ɑː m
حمایت	h e m ɑː j a t
حمله	h a m l a
حکایت	h e k ɑː j a t
حکم	h o k m
حکومت	h o k uː m a t
حیات	h a j ɑː t
حیران	h a i ɾ ɑː n
حیوان	h a j v ɑː n
خات	x ɑː t
خاتم	x ɑː t a m
خاتمه	x ɑː t i m a
خاتون	x ɑː t uː n
خاده	x ɑː d a
خار	x ɑː ɾ
خارج	x ɑː ɾ i d͡ʒ
خارجه	x ɑː ɾ i d͡ʒ a
خارجی	x ɑː ɾ i d͡ʒ iː
خارگیل	x ɑː ɾ ɡ iː l
خاستن	x ɑː s t a n
خاص	x ɑː s
خاص‌تر	x ɑː s tʰ a ɾ
خاص‌ترین	x ɑː s tʰ a ɾ iː n
خاطب	x ɑː t i b
خاطر	x ɑː t i ɾ
خاطره	x ɑː t i ɾ a
خاقان	x ɑː q ɑː n
خال	x ɑː l
خالق	x ɑː l i q
خاله	x ɑː l a
خالو	x ɑː l uː
خالی	x ɑː l iː
خام	x ɑː m
خامه	x ɑː m a
خاموش	x ɑː m oː ʃ
خاموشی	x ɑː m oː ʃ iː
خان	x ɑː n
خاندان	x ɑː n d ɑː n
خانقاه	x ɑː n q ɑː h
خانه	x ɑː n a
خانواده	x ɑː n a w ɑː d a
خانوادگی	x ɑː n a w ɑː d a ɡ iː
خانگی	x ɑː n a ʔ ɡ iː
خاور	x ɑː w a ɾ
خاویار	x ɑː v i j ɑː ɾ
خاژغان	x ɑː ʒ ɣ ɑː n
خاک	x ɑː k
خاکروبه	x ɑː k ɾ oː b a
خاکستر	x ɑː k i s t a ɾ
خاکستری	x ɑː k i s t a ɾ iː
خایه	x â j a
خباره	x a b ɑː ɾ a
خباز	x a b b ɑː z
خبر	x a b a ɾ
خبره	x e b ɾ e
خبری	x a b a ɾ j a
ختم	x a t m
ختنه	x a tʰ n e
ختنه‌گاه	x a t n a ɡ ɑː h
ختو	x o t uː
خجالت	x e d͡ʒ ɑː l a t
خجالتی	x e d͡ʒ ɑː l a t iː
خدا	x o d ɑː
خداحافظ	x o d ɑː h ɑː f e z
خدای	x o d ɑː j
خدایی	x o d ɑː j iː
خدشه	x a d ʃ a
خدمت	x e d m a t
خدنگ	x a d a n ɡ
خدیو	x a d e v
خر	x a ɾ
خراب	x a ɾ ɑː b
خراسان	x o ɾ ɑː s ɑː n
خراسانی	x o ɾ ɑː s ɑː n iː
خرامیدن	x e ɾ ɑː m iː d a n
خربز	x a ɾ b u z
خربزه	x a ɾ b u z a
خربوزه	x a ɾ b u z a
خرد	x e ɾ a d
خرداد	x o ɾ d̪ ɑː d̪
خردل	x a ɾ d a l
خرس	x e ɾ s
خرم	x o ɾː a m
خرما	x o ɾ m ɑː
خروس	x o ɾ uː s
خروشیدن	x o ɾ uː ʃ iː d a n
خرگوش	x a ɾ ɡ oː ʃ
خرید	h a ɾ i d
خریدن	x a ɾ i d a n
خریطه	x a ɾ i t a
خز	x a z
خزاعی	x a z ɑː ʔ iː
خزان	x a z ɑː n
خزنده	x a z a n d e
خزندگان	x a z a n d e ɡ ɑː n
خزیدن	x a z i d a n
خزینه	x a z i n a
خسته	x a s t a
خسته‌خانه	x a s t a x ɑː n a
خستگی	x a s t i ɡ iː
خسران	x o s ɾ ɑː n
خسروانی	x o s ɾ a v ɑː n iː
خسیس	x a s i s
خشاب	x e ʃ ɑː b
خشم	x i ʃ m
خشمگین	x a ʃ m ɡ i n
خشونت	x o ʃ uː n a t
خشک	x o ʃ k
خشکاندن	x o ʃ k ɑː n d a n
خشکوندن	x o ʃ k uː n d a n
خصم	x a s m
خصوصا	x o s uː s a n
خصومت	x o s uː m a t
خط	x a t
خطا	x a t ɑː
خطر	x a t a ɾ
خطه	x a t t a
خف	x o f
خفگی	x a f i ɡ iː
خلاف	x e l ɑː f
خلوت	x a l v a t
خلیج	x a l i d͡ʒ
خلیفه	x a l i f a
خنجر	x a n d͡ʒ a ɾ
خندان	x a n d ɑ n
خنداندن	x a n d ɑː n d a n
خندق	x a n d a q
خنده	x a n d a
خندون	x a n d uː n
خندیدن	x a n d i d a n
خنیا	x o n i j ɑː
خو	x o
خواب	x ɑː b
خوابگاه	x ɑː b ɡ ɑː h
خوابیدن	x ɑː b iː d a n
خواجه	x ɑː d͡ʒ a
خوار	x ɑː ɾ
خوارزم	x ɑː ɾ a z m
خواستار	x ɑː s t̪ ɑː ɾ
خواستن	x ɑː s t a n
خوان	x ɑː n
خواندن	x ɑː n d a n
خوانش	x ɑː n e ʃ
خواننده	x ɑː n a n d a
خوانندگان	x ɑː n a n d e ɡ ɑː n
خواه	x ɑː h
خواهر	x ɑː h a ɾ
خواهش	x ɑː h e ʃ
خوب	x u b
خوبانی	x u b ɑː n iː
خود	x o d
خودرو	x o d ɾ o w
خودنویس	x o d n e v iː s
خودکار	x o d k ɑː ɾ
خودکشی	x o d k o ʃ iː
خور	x o ɾ
خوراندن	x o ɾ ɑː n d a n
خوراک	x o ɾ ɑː k
خوردن	x o ɾ d a n
خورشید	x o ɾ ʃ iː d
خوره	x o rː a h
خوش	x o ʃ
خوشاب	x u ʃ ɑː b
خوشبخت	x o ʃ b a x t
خوشبو	x o ʃ b uː j
خوشحال	x o ʃ h ɑː l
خوشنویس	x o ʃ n e v iː s
خوشنویسی	x o ʃ n e v iː s iː
خوشه	x oː ʃ a
خوشگل	x o ʃ ɡ e l
خوشگل‌تر	x o ʃ ɡ e l t a ɾ
خوشگل‌ترین	x o ʃ ɡ e l t a ɾ iː n
خوشی	x o ʃ iː
خوف	x a v f
خوفناک	x a v f n ɑː k
خون	x u n
خونریزی	x u n ɾ e z iː
خونه	x oː n a
خونین	x u n i n
خون‌شناسی	x u n ʃ i n ɑː s iː
خوک	x uː k
خویش	x e ʃ
خیابان	x i j ɑː b ɑː n
خیار	x i j ɑː ɾ
خیال	x a j ɑː l
خیر	x a j ɾ
خیریه	x a j ɾ i j j a
خیز	x e z
خیس	x iː s
خیلی	x a j l e
خیم	x iː m
خەر	x aː ɾ
داخل	d ɑː x i l i
داد	d ɑː d
دادار	d ɑː d ɑː r
دادن	d ɑː d a n
دادگاه	d ɑː d ɡ ɑː h
دارد	d ɑː ɾ a d
دارفلفل	d ɑː ɾ f i l f i l
دارم	d ɑː ɾ a m
دارو	d ɑː ɾ uː
داروساز	d ɑː ɾ uː s ɑː z
داروسازی	d ɑː ɾ uː s ɑː z iː
داروشناس	d ɑː ɾ uː ʃ i n ɑː s
داستان	d ɑː s t ɑː n
داشتن	d ɑː ʃ t a n
داغ	d ɑː ɣ
داماد	d uː m ɑː d
دانستن	d uː n e s t a n
دانش	d ɑː n i ʃ
دانشجو	d ɑː n i ʃ d͡ʒ uː j
دانشمند	d ɑː n i ʃ m a n d
دانشکده	d ɑː n i ʃ k a d a
دانشگاه	d ɑː n i ʃ ɡ ɑː h
داوود	d ɑː v uː d
دبیرستان	d a b i ɾ i s tʰ ɑː n
دجله	d e d͡ʒ l e
دختر	d o x d e ɾ
در	d a ɾ
درآمد	d a ɾ ɑː m a d
درآوردن	d a ɾ ɑː w a ɾ d a n
دراز	d a ɾ ɑː z
دراییدن	d a ɾ ɑː j iː d a n
دربار	d a ɾ b ɑː ɾ
درباره	d a ɾ b ɑː ɾ a j i
دربان	d a ɾ b ɑː n
درجه	d a ɾ a d͡ʒ a
درخت	d a ɾ a x t
درخواست	d a ɾ x ɑː s t
درد	d a ɾ d
دردمند	d a ɾ d m a n d
دردناک	d a ɾ d n ɑː k
درزی	d a ɾ z iː
درس	d a ɾ s
درست	d o ɾ o s
درشت	d o ɾ o ʃ t
درفش	d a ɾ a f ʃ
درمان	d a ɾ m ɑː n
درمانگاه	d a ɾ m ɑː n ɡ ɑː h
درمنه	d e ɾ m a n e
درنده	d a ɾ a n d a
درنگ	d e ɾ a n ɡ
درها	d a ɾ h ɑː
درود	d a ɾ oː d
درودن	d o ɾ uː d a n
دروغ	d o ɾ uː ɢ
دروغ‌ها	d o ɾ uː ɣ h ɑː
درویش	d a ɾ v e ʃ
درگاه	d a ɾ ɡ ɑː h
دری	d a ɾ iː
دریا	d a ɾ j ɑː
دریافت	d a ɾ j ɑː f t
دریدن	d a ɾ i d a n
دزد	d o z d
دس	d a s
دست	d a s t
دستار	d a s t ɑː ɾ
دستاویز	d a s t ɑː w eː z
دستمال	d a s t m ɑː l
دستور	d a s t u ɾ
دستکند	d a s t k a n d
دستگاه	d a s t ɡ ɑː h
دست‌نماز	d a s t n a m ɑː z
دشنام	d o ʃ n ɑː m
دشوار	d o ʃ v ɑː ɾ
دعا	d o ʔ ɑː
دعوت	d a ʔ v a t
دفاع	d e f ɑː ʔ
دفتر	d a f t a r
دفعه	d a f ʔ a
دقت	d e ɢ ɢ a t
دقیقه	d a q i q a
دل	d e l
دلال	d a l l ɑː l
دلاور	d e l ɑː v a ɾ
دلبستگی	d e l b a s t e ɡ iː
دلسوز	d̪ i l s oː z
دلفین	d o l f iː n
دلگیر	d e l ɡ iː ɾ
دلگیری	d e l ɡ iː ɾ iː
دلیل	d a l i l
دم	d a m
دما	d a m ɑː
دماسنج	d a m ɑː s a n d͡ʒ
دماغ	d a m ɑː ɣ
دمبک	d o m b a k
دنب	d o n b
دندان	d a n d ɑː n
دنیا	d o n j ɑː
دنیدن	d a n iː d a n
دنیوی	d o n j a v e
ده	d a h
دهان	d a h ɑː n
دهستان	d e h e s t ɑː n
دهقان	d e h q ɑː n
دهلی	d e h l iː
دهیار	d e h j ɑː ɾ
دو	d o
دوجنس‌گرا	d o d͡ʒ e n s ɡ a ɾ ɑː
دودل	d o d e l
دودمان	d u d m ɑː n
دور	d a v ɾ
دوران	d a w a ɾ ɑː n
دوره	d a v ɾ a
دوزخ	d oː z a x
دوست	d oː s t
دوش	d oː ʃ
دوغ	d oː ɣ
دول	d oː l
دولت	d a v l a t
دویدن	d a v i d a n
دپارتمان	d e p ɑ r tʰ e m ɑ n
دچار	d o t͡ʃ ɑː ɾ
دژ	d e ʒ
دگر	d e ɡ a ɾ
دگرجنس‌گرا	d e ɡ a ɾ d͡ʒ e n s ɡ a ɾ ɑː
دیدن	d i d a n
دیدگاه	d i d ɡ ɑː h
دیر	d a j ɾ
دیروز	d i ɾ ɵː z
دیس	d e s
دیسال	d i s ɑː l
دیسک	d iː s k
دیسک‌ها	d iː s k h ɑː
دیشب	d i ʃ a b
دیم	d e m
دین‌داری	d i n d ɑː ɾ iː
دیو	d e v
دیوان	d e v ɑː n
دیوانه	d e v ɑː n a
دیوشناسی	d e v ʃ i n ɑː s iː
دیگ	d e ɡ
دیگدان	d e ɡ d ɑː n
دیگر	d i ɡ a ɾ
ذات	z ɑː t
ذاتی	z ɑː t iː
ذبح	z e b h
ذرت	z o rː a t
ذره	z a r r a
ذهن	z e h n
ذکر	z a k a ɾ
رأی	ɾ a ʔ j
را	ɾ ɑː
رابط	ɾ ɑː b i t
رابطه	ɾ ɑː b i t a
راجستان	ɾ ɑː d͡ʒ a s t a n
راحت	ɾ ɑː h a t
رازی	ɾ ɑː z iː
راسته	ɾ ɑː s t a
راستگو	ɾ ɑː s t ɡ uː
رام	ɾ ɑː m
ران	ɾ ɑː n
راهب	ɾ ɑː h i b
رایانه	ɾ ɑː j ɑː n a
رایگان	ɾ ɑː j i ɡ ɑː n
رب	ɾ a bː
رباعی	ɾ o b ɑː ʔ iː
ربع	ɾ o b ʔ
رتیل	ɾ o t e j l
رحیم	r a h iː m
رخ	r o x
رخام	ɾ o x ɑː m
رخت	ɾ a x t
رختن	r e x t a n
رد	ɾ a d d
رده	ɾ a d a
رسانیدن	ɾ a s ɑː n iː d a n
رستم	ɾ o s t a m
رستن	ɾ o s t a n
رستوران	r e s t o ɾ ɑː n
رستوران‌ها	r e s t o ɾ ɑː n h ɑː
رسم	ɾ a s m
رسمی	ɾ a s m iː
رسیدن	ɾ a s i d a n
رشت	r o ʃ t
رشد	ɾ o ʃ d
رضا	ɾ e z ɑː
رعایت	ɾ e ʔ ɑː j a t
رعد	ɾ a ʔ d
رعنا	ɾ a ʔ n ɑː
رغبت	r a ɣ b a t
رفتار	ɾ a f t ɑː ɾ
رفدن	ɾ a f d a n
رقص	ɾ a q s
رم	ɾ a m
رمضان	ɾ a m a z ɑː n
رنده	ɾ a n d a
رندیدن	ɾ a n d i d a n
رنگ	ɾ a ŋ ɡ
رنگارنگ	ɾ a ŋ ɡ ɑː ɾ a ŋ ɡ
رنگین	ɾ a n ɡ i n
ره	r a h
رهبر	ɾ a h b a ɾ
رواج	r a v ɑː d͡ʒ
روادید	r a v ɑː d̪ iː d̪
رواق	ɾ e v ɑː ɢ
روان‌شناس	ɾ a v ɑː n ʃ i n ɑː s
روباه	ɾ oː b ɑː h
روح	ɾ uː h
روحانی	r o ʊ h ɑː n iː
رود	ɾ oː d
رودابه	ɾ uː d ɑː b e
رودخانه	ɾ oː d x ɑː n a
روز	ɾ oː z
روزنامه	ɾ oː z n ɑː m a
روزها	ɾ oː z h ɑː
روزگار	ɾ oː z i ɡ ɑː ɾ
روس	ɾ u s
روستا	ɾ oː s t ɑː
روسی	ɾ u s iː
روسیه	ɾ u s i j a
روش	ɾ a v i ʃ
روشن	ɾ a v ʃ a n
روشنگری	ɾ a v ʃ a n ɡ a ɾ iː
روشنی	ɾ a v ʃ a n iː
روغن	ɾ a v ɣ a n
رومی	ɾ oː m iː
روند	ɾ a v a n d
رونق	ɾ a v n a q
رژیمان	ɾ e ʒ i m ɑ n
رکورد	ɾ e k o w ɾ d
ریختن	ɾ e x t a n
ریدک	r e j d a k
ریز	ɾ e z
ریش	ɾ e ʃ
ریشه	ɾ e ʃ a
ریشه‌شناسی	ɾ e ʃ a ʃ i n ɑː s iː
ریگ	ɾ e ɡ
ریگستان	ɾ e ɡ i s t ɑː n
زئوس	z e uː s
زائر	z ɑː ʔ i ɾ
زاده	z ɑː d a
زافه	z â f a
زال	z ɑː l
زان	z ɑː n
زانو	z ɑː n uː
زاوش	z ɑː w u ʃ
زبان	z a b ɑː n
زبان‌ها	z a b ɑː n h ɑː
زحمت	z a h m a t
زدن	z a d a n
زر	z a ɾ
زراوند	z a ɾ ɑː w a n d
زرشک	z e ɾ e ʃ k
زرشکی	z e ɾ e ʃ k iː
زرناپا	z u r n ɑː p ɑː
زره	z e ɾ e h
زرین	z a ɾ ɾ i n
زشت	z e ʃ t
زشتی	z e ʃ t iː
زغال	z o ɢ ɑː l
زقاق	z o ɢ ɑː ɢ
زلیخا	z o l e j x ɑː
زمان	z a m ɑː n
زمستان	z e m e s t ɑː n
زمی	z m iː
زمین	z a m i n
زمین‌شناسی	z a m i n ʃ i n ɑː s iː
زنانه	z a n ɑː n a
زنانگی	z a n ɑː n a ɡ iː
زنبق	z a m b a q
زنبور	z a m b u ɾ
زنجبیل	z a n d͡ʒ a b iː l
زنخ	z a n a x
زندان	z e n d ɑː n
زندانی	z e n d ɑː n iː
زنده	z e n d e
زندگی	z e n d e ɡ iː
زهر	z a h ɾ
زهره	z o h ɾ e
زوال	z a v ɑː l
زوبین	z oː b iː n
زوج	z a v d͡ʒ
زوجیت	z a v d͡ʒ i j a t
زود	z u d
زور	z a v ɾ
زورخانه	z oː ɾ x ɑː n a
زورق	z o w ɾ a q
زورمند	z oː ɾ m a n d
زوش	z u ʃ
زوو	z v oː
زیاد	z i j ɑː d
زیبا	z e b ɑː
زیباتر	z iː b ɑː t a ɾ
زیباترین	z iː b ɑː t a ɾ iː n
زیبیدن	z e b i d a n
زیر	z e ɾ
زیرزمین	z iː ɾ z a m iː n
زیرسیگاری	z iː ɾ s iː ɡ ɑː ɾ iː
زیره	z iː ɾ e
زیرک	z i ɾ a k
زیستن	z i s t a n
زیست‌شناس	z iː s t ʃ e n ɑː s
زیست‌شناسی	z iː s t ʃ e n ɑː s iː
زین	z i n
زیویدن	z iː v iː d a n
زیگ	z iː ɡ
سؤال	s o ɑː l
سابق	s ɑː b i q
ساحل	s ɑː h i l
ساختار	s ɑː x t ɑː ɾ
ساختمان	s ɑː x t i m ɑː n
ساختن	s ɑː x t a n
ساده	s ɑː d a
ساده‌تر	s ɑː d e t a ɾ
ساده‌ترین	s ɑː d e t a ɾ iː n
سادگی	s ɑː d a ɡ iː
ساز	s ɑː z
سازش	s ɑː z i ʃ
سازمان	s ɑː z i m ɑː n
ساعت	s ɑː ʔ a t
سال	s ɑː l
سالار	s ɑː l ɑː ɾ
سالم	s ɑː l i m
سالن	s ɑː l o n
سالگرد	s ɑː l ɡ a ɾ d
سالگی	s ɑː l a ɡ iː
سامان	s ɑː m ɑː n
سامانه	s ɑː m ɑː n a
سامانه‌ها	s ɑː m ɑː n e h ɑː
ساکاستان	s ɑː k ɑː s t ɑː n
سایه	s ɑː j a
سبد	s a b a d
سبز	s a b z
سبزه	s e b z a
سبزی	s a b z iː
سبک	s a b k
ستاره	s e t ɑː ɾ e
ستاره‌شناس	s e t ɑː ɾ e ʃ e n ɑː s
ستان	e s t ɑː n
ستبر	s e tʰ a b ɾ
ستوان	s o t v ɑː n
ستور	s o t uː ɾ
ستون	s ʊ t uː n
سجستان	s a d͡ʒ a s t ɑː n
سحر	s a h a ɾ
سخت	s a x t
سختن	s o x t a n
سخن	s o x a n
سخنرانی	s o x a n ɾ ɑː n iː
سخنگو	s o x a n ɡ uː
سده	s a d a
سر	s a ɾ
سرانجام	s a ɾ a n d͡ʒ ɑː m
سرای	s a ɾ ɑː j
سرب	s o ɾ b
سرباز	s a ɾ b ɑː z
سرجوخه	s a ɾ d͡ʒ u x a
سرحد	s a ɾ h a d
سرخ	s o ɾ x
سرخوش	s a ɾ x u ʃ
سرد	s a ɾ d
سرداب	s a ɾ d ɑː b
سردار	s a ɾ d ɑː ɾ
سرطان	s a ɾ a t ɑː n
سرعت	s o ɾ ʔ a t
سرفراز	s a ɾ f a ɾ ɑː z
سرمایه	s a ɾ m ɑː j a
سرمه	s a ɾ m a
سرندیپ	s a r a n d iː p
سرنشین	s a ɾ n i ʃ i n
سرنوشت	s a ɾ n a v i ʃ t
سرهنگ	s a ɾ h a n ɡ
سرو	s a ɾ v
سرودن	s o ɾ uː d a n
سرور	s a ɾ v a ɾ
سرپرستی	s a ɾ p a ɾ a s t iː
سرپوش	s a ɾ p oː ʃ
سرچشمه	s a ɾ t͡ʃ a ʃ m a
سرکار	s a ɾ k ɑː ɾ
سرکه	s e ɾ k e
سرگرمی	s a ɾ ɡ a ɾ m iː
سرگیجه	s a ɾ ɡ i d͡ʒ a
سری	s a ɾ iː
سریانی	s o ɾ j ɑː n iː
سریدن	s o ɾ iː d a n
سرین	s o ɾ iː n
سطح	s a t h
سعادت	s a ʔ ɑː d a t
سعی	s a ʔ j
سعید	s a ʔ i d
سفارش	s e f ɑː ɾ e ʃ
سفارشی	s e f ɑː ɾ e ʃ iː
سفر	s a f a ɾ
سفره	s o f ɾ e
سفید	s a f e d
سفیر	s a f i ɾ
سفینه	s a f i n a
سقراط	s o ɢ ɾ ɑː t
سقرلات	s a q i ɾ l ɑː t
سقف	s a q f
سقوط	s o ɢ uː t
سلاح	s e l ɑː h
سلام	s a l ɑː m
سلجوق	s a l d͡ʒ u q
سلجوقی	s a l d͡ʒ u q iː
سلسله	s e l s e l e
سلماس	s a l m ɑː s
سلیمان	s o l e j m ɑː n
سلیمانی	s o l e j m ɑː n iː
سمت	s a m t
سمع	s a m ʔ
سمفونی	s a m f oː n iː
سمند	s a m a n d
سمور	s a m oː ɾ
سمیعی	s a m iː ʔ iː
سن	s e n
سنان	s e n ɑː n
سنبل	s o m b o l
سنبه	s o m b e
سنبوسه	s a m b oː s a
سنت‌ها	s o n a t h ɑː
سنجاب	s a n d͡ʒ ɑː b
سند	s e n d
سنگ	s a ŋ ɡ
سنگاپور	s a n ɡ ɑː pʰ uː ɾ
سنگسار	s a n ɡ s ɑː ɾ
سنگواره	s a n ɡ v ɑː ɾ a
سنگین	s a n ɡ i n
سه	s e
سهراب	s o h ɾ ɑː b
سهل	s a h l
سهم	s a h m
سهمگین	s a h m ɡ i n
سه‌بعدی	s e b o ʔ d iː
سه‌شنبه	s e ʃ a n b e
سوت	s oː t
سوخ	s oː x
سوختن	s oː x t a n
سوخته	s uː x t e
سوداگر	s a v d ɑː ɡ a ɾ
سورپرایز	s u r p e ɾ ɑ j z
سورپریز	s u r p i ɾ i z
سوریه	s uː ɾ i j e
سوز	s oː z
سوزش	s oː z i ʃ
سوزن	s u z a n
سوسمار	s uː s m ɑː r
سوسن	s oː s a n
سوغات	s a v ɣ ɑː t
سوگ	s oː ɡ
سوگند	s a v ɡ a n d
سوی	s oː j
سپاه	s e p ɑː h
سپاهی	s e p ɑː h iː
سپر	s e p a ɾ
سپندان	s e p a n d ɑː n
سپهسالار	s e p a h s ɑː l ɑː ɾ
سپوختن	s e p uː x t a n
سکه	s e kː e
سگ	s a ɡ
سگالیدن	s e ɡ ɑː l iː d a n
سیاح	s a j j ɑː h
سیاره‌ها	s a j ɑː ɾ e h ɑː
سیاست	s i j ɑː s a t
سیاسی	s i j ɑː s iː
سیاه	s i j ɑː h
سیاه‌گوش	s i j ɑː h ɡ oː ʃ
سیب	s e b
سیبویه	s i b u j a
سید	s a j j i d
سیر	s e ɾ
سیزده	s e n z d a h
سیستم	s iː s tʰ e m
سیل	s a j l
سیلاب	s a j l ɑː b
سیلابی	s a j l ɑː b eː
سیلاس	s iː l ɑː s
سیلو	s i l u
سیم	s e j o m
سیماب	s i m ɑː b
سیمرغ	s i m u ɾ ɣ
سینا	s iː n ɑː
سینه	s i n a
شات	ʃ ɑː t
شاخ	ʃ ɑ x
شاخه	ʃ ɑː x e
شاد	ʃ ɑː d
شاداب	ʃ ɑː d ɑː b
