дисертациски	d i s ɛ r t a t͡s i s k i
багажници	b a ɡ a ʒ n i t͡s i
обелување	ɔ b ɛ ɫ u v a ɲ ɛ
непредложување	n ɛ p r ɛ d ɫ ɔ ʒ u v a ɲ ɛ
почетоци	p ɔ t͡ʃ ɛ t ɔ t͡s i
маторици	m a t ɔ ɾ i t͡s i
непрепречен	n ɛ p r ɛ p r ɛ t͡ʃ ɛ n
реагира	r ɛ a ɡ i ɾ a
писател	p i s a t ɛ ɫ
тестер	t ɛ s t ɛ r
монокл	m ɔ n ɔ k ɫ̩
телиња	t ɛ l i ɲ a
уметничиште	u m ɛ t n i t͡ʃ i ʃ t ɛ
атаман	a t a m a n
оригиналност	ɔ ɾ i ɡ i n a ɫ n ɔ s t
бушилка	b u ʃ i ɫ k a
нередовен	n ɛ r ɛ d ɔ v ɛ n
попречно	p ɔ p r ɛ t͡ʃ n ɔ
неофашизам	n ɛ ɔ f a ʃ i z a m
боровинки	b ɔ r ɔ v i ŋ k i
нагмечуван	n a ɡ m ɛ t͡ʃ u v a n
екипиче	ɛ k i p i t͡ʃ ɛ
недостижно	n ɛ d ɔ s t i ʒ n ɔ
напакостува	n a p a k ɔ s t u v a
расфрлен	r a s f r̩ l ɛ n
муцки	m u t͡s k i
спасител	s p a s i t ɛ ɫ
пегла	p ɛ ɡ ɫ a
милина	m i l i n a
трупци	t r u p t͡s i
поднаместен	p ɔ d n a m ɛ s t ɛ n
расчепка	r a ʃ t͡ʃ ɛ p k a
дволичност	d v ɔ l i t͡ʃ n ɔ s t
егзотичност	ɛ ɡ z ɔ t i t͡ʃ n ɔ s t
титриран	t i t r i ɾ a n
слива	s l i v a
поднесување	p ɔ d n ɛ s u v a ɲ ɛ
михаил	m i x a i ɫ
прешкрта	p r ɛ ʃ k r̩ t a
заофка	z a ɔ f k a
фиде	f i d ɛ
генитивен	ɡ ɛ n i t i v ɛ n
налупан	n a ɫ u p a n
лекувачки	l ɛ k u v a t͡ʃ k i
небо	n ɛ b ɔ
изнесуван	i z n ɛ s u v a n
карта	k a r t a
зачитување	z a t͡ʃ i t u v a ɲ ɛ
подзачешла	p ɔ d z a t͡ʃ ɛ ʃ ɫ a
забушува	z a b u ʃ u v a
воздивне	v ɔ z d i v n ɛ
легитимно	l ɛ ɡ i t i m n ɔ
вжештен	v ʒ ɛ ʃ t ɛ n
разменет	r a z m ɛ n ɛ t
монети	m ɔ n ɛ t i
класифициран	k ɫ a s i f i t͡s i ɾ a n
санмаринец	s a n m a r i n ɛ t͡s
мизогинија	m i z ɔ ɡ i n i j a
нематеријално	n ɛ m a t ɛ ɾ i j a ɫ n ɔ
челичана	t͡ʃ ɛ l i t͡ʃ a n a
разљуби	r a z ʎ u b i
раскршува	r a s k r̩ ʃ u v a
калуѓерки	k a ɫ u ɟ ɛ r k i
сврзувачки	s v r̩ z u v a t͡ʃ k i
поплочи	p ɔ p ɫ ɔ t͡ʃ i
прередување	p r ɛ ɾ ɛ d u v a ɲ ɛ
покриви	p ɔ k r i v i
неличење	n ɛ l i t͡ʃ ɛ ɲ ɛ
аорта	a ɔ r t a
перцептивен	p ɛ r t͡s ɛ p t i v ɛ n
обезименет	ɔ b ɛ z i m ɛ n ɛ t
полуготов	p ɔ ɫ u ɡ ɔ t ɔ f
бибер	b i b ɛ r
утрапен	u t r a p ɛ n
патешественик	p a t ɛ ʃ ɛ s t v ɛ n i k
легално	l ɛ ɡ a ɫ n ɔ
менаџерски	m ɛ n a d͡ʒ ɛ r s k i
автомеханичари	a f t ɔ m ɛ x a n i t͡ʃ a ɾ i
простичок	p r ɔ s t i t͡ʃ ɔ k
намрси	n a m r̩ s i
наденува	n a d ɛ n u v a
мјанмар	m j a n m a r
воочлив	v ɔ ɔ t͡ʃ l i f
пионерски	p i j ɔ n ɛ r s k i
преиспита	p r ɛ i s p i t a
џавкајќи	d͡ʒ a f k a j c i
сонцуле	s ɔ n t͡s u l ɛ
неварирање	n ɛ v a r i ɾ a ɲ ɛ
калуѓерство	k a ɫ u ɟ ɛ r s t v ɔ
оддуван	ɔ d d u v a n
пропушта	p r ɔ p u ʃ t a
видрин	v i d r i n
обеспокои	ɔ b ɛ s p ɔ k ɔ i
фркне	f r̩ k n ɛ
ненадоместливост	n ɛ n a d ɔ m ɛ s t l i v ɔ s t
италијанец	i t a l i j a n ɛ t͡s
индустријализира	i n d u s t r i j a l i z i ɾ a
масиште	m a s i ʃ t ɛ
несебично	n ɛ s ɛ b i t͡ʃ n ɔ
пукнат	p u k n a t
ергативен	ɛ r ɡ a t i v ɛ n
спечалуван	s p ɛ t͡ʃ a ɫ u v a n
стандардизиран	s t a n d a r d i z i ɾ a n
подмладува	p ɔ d m ɫ a d u v a
ревматологија	r ɛ v m a t ɔ ɫ ɔ ɡ i j a
прекинувач	p r ɛ k i n u v a t͡ʃ
изумуван	i z u m u v a n
класика	k ɫ a s i k a
крекер	k r ɛ k ɛ r
мустаќлија	m u s t a c l i j a
слепо	s l ɛ p ɔ
еклер	ɛ k l ɛ r
богобојазливост	b ɔ ɡ ɔ b ɔ j a z l i v ɔ s t
изгладнување	i z ɡ ɫ a d n u v a ɲ ɛ
кодоши	k ɔ d ɔ ʃ i
вклучување	f k ɫ u t͡ʃ u v a ɲ ɛ
срца	s r̩ t͡s a
лемурче	l ɛ m u r t͡ʃ ɛ
дизелаш	d i z ɛ ɫ a ʃ
изживее	i ʒ ʒ i v ɛ ɛ
поткастрен	p ɔ t k a s t r ɛ n
неполнење	n ɛ p ɔ ɫ n ɛ ɲ ɛ
тиквица	t i k v i t͡s a
кумановски	k u m a n ɔ f s k i
ископување	i s k ɔ p u v a ɲ ɛ
љубејќи	ʎ u b ɛ j c i
веѓа	v ɛ ɟ a
нераскревање	n ɛ ɾ a s k r ɛ v a ɲ ɛ
ха	x a
нептун	n ɛ p t u n
лепотан	l ɛ p ɔ t a n
осуши	ɔ s u ʃ i
недавање	n ɛ d a v a ɲ ɛ
поштеди	p ɔ ʃ t ɛ d i
мнт	m ə n ə t ə
наблажување	n a b ɫ a ʒ u v a ɲ ɛ
налетува	n a l ɛ t u v a
разбистрување	r a z b i s t r u v a ɲ ɛ
резервација	r ɛ z ɛ r v a t͡s i j a
разбоксиран	r a z b ɔ k s i ɾ a n
ласици	ɫ a s i t͡s i
здодеан	z d ɔ d ɛ a n
хашки	x a ʃ k i
добрка	d ɔ b r̩ k a
малибу	m a l i b u
ќуркин	c u r k i n
фамилииште	f a m i l i i ʃ t ɛ
електризира	ɛ l ɛ k t r i z i ɾ a
реинкарнација	r ɛ i ŋ k a r n a t͡s i j a
кисели	k i s ɛ l i
повеќејазичен	p ɔ v ɛ c ɛ j a z i t͡ʃ ɛ n
гадурија	ɡ a d u ɾ i j a
огон	ɔ ɡ ɔ n
идентификување	i d ɛ n t i f i k u v a ɲ ɛ
доминирање	d ɔ m i n i ɾ a ɲ ɛ
грбче	ɡ r̩ p t͡ʃ ɛ
поплави	p ɔ p ɫ a v i
полза	p ɔ ɫ z a
оксидиран	ɔ k s i d i ɾ a n
лексикограф	l ɛ k s i k ɔ ɡ r a f
телефон	t ɛ l ɛ f ɔ n
ремонтира	r ɛ m ɔ n t i ɾ a
заслепувачки	z a s l ɛ p u v a t͡ʃ k i
брунејски	b r u n ɛ j s k i
одбирање	ɔ d b i ɾ a ɲ ɛ
солитер	s ɔ l i t ɛ r
нашлакан	n a ʃ ɫ a k a n
училишен	u t͡ʃ i l i ʃ ɛ n
заврши	z a v r̩ ʃ i
електричарка	ɛ l ɛ k t r i t͡ʃ a r k a
здравка	z d r a f k a
содржина	s ɔ d r̩ ʒ i n a
криќанец	k r i c a n ɛ t͡s
згазнува	z ɡ a z n u v a
немаркирање	n ɛ m a r k i ɾ a ɲ ɛ
барајќи	b a r a j c i
падарче	p a d a r t͡ʃ ɛ
омажи	ɔ m a ʒ i
лансиран	ɫ a n s i ɾ a n
пиратство	p i ɾ a t s t v ɔ
господ	ɡ ɔ s p ɔ t
продавница	p r ɔ d a v n i t͡s a
дрнка	d r̩ ŋ k a
варвари	v a r v a ɾ i
подбуцне	p ɔ d b u t͡s n ɛ
камилски	k a m i ɫ s k i
натумпани	n a t u m p a n i
изнуден	i z n u d ɛ n
макроекономија	m a k r ɔ ɛ k ɔ n ɔ m i j a
заглавен	z a ɡ ɫ a v ɛ n
два	d v a
брцање	b r̩ t͡s a ɲ ɛ
прелудиум	p r ɛ ɫ u d i j u m
сопственост	s ɔ p s t v ɛ n ɔ s t
мировен	m i ɾ ɔ v ɛ n
разурнувачки	r a z u r n u v a t͡ʃ k i
шарки	ʃ a r k i
немонтиран	n ɛ m ɔ n t i ɾ a n
адмирали	a d m i r a l i
нелегализирање	n ɛ l ɛ ɡ a l i z i ɾ a ɲ ɛ
превид	p r ɛ v i t
фреска	f r ɛ s k a
колоквиум	k ɔ ɫ ɔ k v i j u m
повртен	p ɔ v r̩ t ɛ n
топи	t ɔ p i
тенисериште	t ɛ n i s ɛ ɾ i ʃ t ɛ
океан	ɔ k ɛ a n
безропотен	b ɛ z r ɔ p ɔ t ɛ n
паузира	p a u z i ɾ a
подробност	p ɔ d r ɔ b n ɔ s t
плуто	p ɫ u t ɔ
бројче	b r ɔ j t͡ʃ ɛ
калеидоскоп	k a l ɛ i d ɔ s k ɔ p
инквизиција	i ŋ k v i z i t͡s i j a
конзистентен	k ɔ n z i s t ɛ n t ɛ n
рожба	r ɔ ʒ b a
хлор	x ɫ ɔ r
добитничка	d ɔ b i t n i t͡ʃ k a
датотека	d a t ɔ t ɛ k a
закажуван	z a k a ʒ u v a n
истумба	i s t u m b a
љ	ʎ ə
просторија	p r ɔ s t ɔ ɾ i j a
вообразби	v ɔ ɔ b r a z b i
панел	p a n ɛ ɫ
поништен	p ɔ n i ʃ t ɛ n
богота	b ɔ ɡ ɔ t a
спрегнат	s p r ɛ ɡ n a t
патарини	p a t a ɾ i n i
сенф	s ɛ ɱ f
шугаво	ʃ u ɡ a v ɔ
правилник	p r a v i ɫ n i k
истекува	i s t ɛ k u v a
растуран	r a s t u ɾ a n
солена	s ɔ l ɛ n a
архиварство	a r x i v a r s t v ɔ
истоштуван	i s t ɔ ʃ t u v a n
источкан	i s t ɔ t͡ʃ k a n
преморува	p r ɛ m ɔ ɾ u v a
вѕидан	v d͡z i d a n
неизговорлив	n ɛ i z ɡ ɔ v ɔ r l i f
закрила	z a k r i ɫ a
цер	t͡s ɛ r
двоглав	d v ɔ ɡ ɫ a f
ангажман	a ŋ ɡ a ʒ m a n
преиспитува	p r ɛ i s p i t u v a
вика	v i k a
објективност	ɔ b j ɛ k t i v n ɔ s t
докачен	d ɔ k a t͡ʃ ɛ n
ет	ɛ t
скијање	s k i j a ɲ ɛ
отплеткување	ɔ t p l ɛ t k u v a ɲ ɛ
мумла	m u m ɫ a
заклатување	z a k ɫ a t u v a ɲ ɛ
беспримерност	b ɛ s p r i m ɛ r n ɔ s t
џамиште	d͡ʒ a m i ʃ t ɛ
противприродно	p r ɔ t i f p r i ɾ ɔ d n ɔ
’рмбање	r̩ m b a ɲ ɛ
доистребен	d ɔ i s t r ɛ b ɛ n
нестрадање	n ɛ s t r a d a ɲ ɛ
плико	p l i k ɔ
дневен	d n ɛ v ɛ n
натрапничка	n a t r a p n i t͡ʃ k a
кингстон	k i ŋ k s t ɔ n
шампион	ʃ a m p i ɔ n
штурмовик	ʃ t u r m ɔ v i k
непамтење	n ɛ p a m t ɛ ɲ ɛ
шкотски	ʃ k ɔ t s k i
заљубува	z a ʎ u b u v a
фокусен	f ɔ k u s ɛ n
поротен	p ɔ ɾ ɔ t ɛ n
привилегија	p r i v i l ɛ ɡ i j a
филмаџии	f i ɫ m a d͡ʒ i i
зграпчен	z ɡ r a p t͡ʃ ɛ n
долготрајно	d ɔ ɫ ɡ ɔ t r a j n ɔ
здружен	z d r u ʒ ɛ n
шаманка	ʃ a m a ŋ k a
распојаса	r a s p ɔ j a s a
годи	ɡ ɔ d i
дисахарид	d i s a x a r i t
соговорник	s ɔ ɡ ɔ v ɔ r n i k
бигоросување	b i ɡ ɔ ɾ ɔ s u v a ɲ ɛ
јува	j u v a
пливање	p l i v a ɲ ɛ
пљукање	p ʎ u k a ɲ ɛ
суеверие	s u ɛ v ɛ ɾ i j ɛ
североисточен	s ɛ v ɛ ɾ ɔ i s t ɔ t͡ʃ ɛ n
трезно	t r ɛ z n ɔ
резистентно	r ɛ z i s t ɛ n t n ɔ
никозијка	n i k ɔ z i j k a
изгонување	i z ɡ ɔ n u v a ɲ ɛ
оцрни	ɔ t͡s r̩ n i
гоштева	ɡ ɔ ʃ t ɛ v a
возмутување	v ɔ z m u t u v a
гледан	ɡ l ɛ d a n
несплескан	n ɛ s p l ɛ s k a n
жанр	ʒ a n r̩
пилана	p i ɫ a n a
гостување	ɡ ɔ s t u v a ɲ ɛ
потекнување	p ɔ t ɛ k n u v a ɲ ɛ
паника	p a n i k a
негенериран	n ɛ ɡ ɛ n ɛ r i ɾ a n
гасеничар	ɡ a s ɛ n i t͡ʃ a r
нацеди	n a t͡s ɛ d i
глаголивост	ɡ ɫ a ɡ ɔ l i v ɔ s t
зрел	z r ɛ ɫ
дрвце	d r̩ f t͡s ɛ
толчник	t ɔ ɫ t͡ʃ n i k
нештетен	n ɛ ʃ t ɛ t ɛ n
нуакшотјанка	n u a k ʃ ɔ t j a ŋ k a
уличен	u l i t͡ʃ ɛ n
мотан	m ɔ t a n
манијачен	m a n i j a t͡ʃ ɛ n
крштевка	k r̩ ʃ t ɛ f k a
проклитичен	p r ɔ k l i t i t͡ʃ ɛ n
одговор	ɔ d ɡ ɔ v ɔ r
атар	a t a r
непокорност	n ɛ p ɔ k ɔ r n ɔ s t
бароници	b a r ɔ n i t͡s i
склучен	s k ɫ u t͡ʃ ɛ n
мисионерка	m i s i j ɔ n ɛ r k a
лаен	ɫ a ɛ n
хибридно	x i b r i d n ɔ
серолошки	s ɛ r ɔ ɫ ɔ ʃ k i
тапиран	t a p i ɾ a n
прикаска	p r i k a s k a
неотплатен	n ɛ ɔ t p ɫ a t ɛ n
регионализам	r ɛ ɡ i j ɔ n a l i z a m
вакуумиран	v a k u m i ɾ a n
ненагостен	n ɛ n a ɡ ɔ s t ɛ n
стокхолмци	s t ɔ k x ɔ ɫ m t͡s i
припадне	p r i p a d n ɛ
пребира	p r ɛ b i ɾ a
вонбрачно	v ɔ m b r a t͡ʃ n ɔ
командување	k ɔ m a n d u v a ɲ ɛ
просторно	p r ɔ s t ɔ r n ɔ
муабетче	m u a b ɛ t t͡ʃ ɛ
жупанија	ʒ u p a n i j a
изнакопан	i z n a k ɔ p a n
лепеза	l ɛ p ɛ z a
илјадница	i ʎ a d n i t͡s a
недовршен	n ɛ d ɔ v r̩ ʃ ɛ n
испремести	i s p r ɛ m ɛ s t i
врста	v r̩ s t a
лајка	ɫ a j k a
пржелика	p r̩ ʒ ɛ l i k a
спермицид	s p ɛ r m i t͡s i t
нередуциран	n ɛ ɾ ɛ d u t͡s i ɾ a n
прегазуван	p r ɛ ɡ a z u v a n
дивизија	d i v i z i j a
животинка	ʒ i v ɔ t i ŋ k a
проверува	p r ɔ v ɛ ɾ u v a
засмевање	z a s m ɛ v a ɲ ɛ
нуспроизвод	n u s p r ɔ i z v ɔ t
исчашен	i ʃ t͡ʃ a ʃ ɛ n
тастер	t a s t ɛ r
препевање	p r ɛ p ɛ v a ɲ ɛ
безмалку	b ɛ z m a ɫ k u
навидум	n a v i d u m
суванка	s u v a ŋ k a
географ	ɡ ɛ ɔ ɡ r a f
закрилник	z a k r i ɫ n i k
вијадукти	v i j a d u k t i
опсипан	ɔ p s i p a n
комитент	k ɔ m i t ɛ n t
најгвирц	n a j ɡ v i r t͡s
штрекнува	ʃ t r ɛ k n u v a
репортерка	r ɛ p ɔ r t ɛ r k a
неудобен	n ɛ u d ɔ b ɛ n
човечност	t͡ʃ ɔ v ɛ t͡ʃ n ɔ s t
јавачиште	j a v a t͡ʃ i ʃ t ɛ
импониран	i m p ɔ n i ɾ a n
одзади	ɔ d z a d i
сркан	s r̩ k a n
информиран	i ɱ f ɔ r m i ɾ a n
облие	ɔ b l i j ɛ
усвитува	u s v i t u v a
непроветрен	n ɛ p r ɔ v ɛ t r ɛ n
попее	p ɔ p ɛ ɛ
деветсто	d ɛ v ɛ t s t ɔ
дораскажува	d ɔ ɾ a s k a ʒ u v a
оптужување	ɔ p t u ʒ u v a ɲ ɛ
сомнителност	s ɔ m n i t ɛ ɫ n ɔ s t
крева	k r ɛ v a
разруши	r a z r u ʃ i
дебрчанец	d ɛ b r̩ t͡ʃ a n ɛ t͡s
епентеза	ɛ p ɛ n t ɛ z a
колнет	k ɔ ɫ n ɛ t
букира	b u k i ɾ a
неизгладен	n ɛ i z ɡ ɫ a d ɛ n
допроверува	d ɔ p r ɔ v ɛ ɾ u v a
чоколадиште	t͡ʃ ɔ k ɔ ɫ a d i ʃ t ɛ
повтарање	p ɔ f t a ɾ a ɲ ɛ
кореспонденција	k ɔ ɾ ɛ s p ɔ n d ɛ n t͡s i j a
поејќи	p ɔ ɛ j c i
кошници	k ɔ ʃ n i t͡s i
канаѓанка	k a n a ɟ a ŋ k a
осрамотуван	ɔ s r a m ɔ t u v a n
ако	a k ɔ
ајвари	a j v a ɾ i
обзнанет	ɔ b z n a n ɛ t
осакати	ɔ s a k a t i
гугање	ɡ u ɡ a ɲ ɛ
презакопуван	p r ɛ z a k ɔ p u v a n
рипнување	r i p n u v a ɲ ɛ
заклопи	z a k ɫ ɔ p i
препаратор	p r ɛ p a r a t ɔ r
плех	p l ɛ x
ливади	l i v a d i
непостење	n ɛ p ɔ s t ɛ ɲ ɛ
пушилница	p u ʃ i ɫ n i t͡s a
кљанка	k ʎ a ŋ k a
газа	ɡ a z a
етикетичка	ɛ t i k ɛ t i t͡ʃ k a
инцест	i n t͡s ɛ s t
прослави	p r ɔ s ɫ a v i
податок	p ɔ d a t ɔ k
нераздвоен	n ɛ r a z d v ɔ ɛ n
префарбан	p r ɛ f a r b a n
раширен	r a ʃ i ɾ ɛ n
онеспособување	ɔ n ɛ s p ɔ s ɔ b u v a ɲ ɛ
обусловуван	ɔ b u s ɫ ɔ v u v a n
пленик	p l ɛ n i k
молкома	m ɔ ɫ k ɔ m a
стокмува	s t ɔ k m u v a
обеќа	ɔ b ɛ c a
височок	v i s ɔ t͡ʃ ɔ k
меми	m ɛ m i
андорка	a n d ɔ r k a
пипа	p i p a
шилец	ʃ i l ɛ t͡s
налага	n a ɫ a ɡ a
српче	s r̩ p t͡ʃ ɛ
отпуштање	ɔ t p u ʃ t a ɲ ɛ
посипува	p ɔ s i p u v a
коректен	k ɔ r ɛ k t ɛ n
лажовен	ɫ a ʒ ɔ v ɛ n
гурабии	ɡ u r a b i i
колосален	k ɔ ɫ ɔ s a l ɛ n
подизлижан	p ɔ d i z l i ʒ a n
раскашавува	r a s k a ʃ a v u v a
сестриче	s ɛ s t r i t͡ʃ ɛ
кошта	k ɔ ʃ t a
потсмешлив	p ɔ t s m ɛ ʃ l i f
авантуристка	a v a n t u r i s t k a
сожалува	s ɔ ʒ a ɫ u v a
клоца	k ɫ ɔ t͡s a
морнар	m ɔ r n a r
змиест	z m i j ɛ s t
преживан	p r ɛ ʒ i v a n
прооден	p r ɔ ɔ d ɛ n
чудотворци	t͡ʃ u d ɔ t v ɔ r t͡s i
подизрамни	p ɔ d i z r a m n i
невлечење	n ɛ v l ɛ t͡ʃ ɛ ɲ ɛ
минималистка	m i n i m a l i s t k a
патешественици	p a t ɛ ʃ ɛ s t v ɛ n i t͡s i
мирудија	m i r u d i j a
собудува	s ɔ b u d u v a
подотрезнет	p ɔ d ɔ t r ɛ z n ɛ t
незакотвување	n ɛ z a k ɔ t v u v a ɲ ɛ
успаниченост	u s p a n i t͡ʃ ɛ n ɔ s t
глупаво	ɡ ɫ u p a v ɔ
брчење	b r̩ t͡ʃ ɛ ɲ ɛ
упс	u p s
земјотрес	z ɛ m j ɔ t r ɛ s
затвора	z a t v ɔ ɾ a
неприспособливо	n ɛ p r i s p ɔ s ɔ b l i v ɔ
невклопен	n ɛ f k ɫ ɔ p ɛ n
оптимален	ɔ p t i m a l ɛ n
испробува	i s p r ɔ b u v a
топаз	t ɔ p a s
неопходност	n ɛ ɔ p x ɔ d n ɔ s t
родилен	r ɔ d i l ɛ n
посветување	p ɔ s v ɛ t u v a ɲ ɛ
трети	t r ɛ t i
зевс	z ɛ f s
тутка	t u t k a
скројување	s k r ɔ j u v a ɲ ɛ
шанкери	ʃ a ŋ k ɛ ɾ i
шасија	ʃ a s i j a
жезло	ʒ ɛ z ɫ ɔ
опнување	ɔ p n u v a ɲ ɛ
оспорување	ɔ s p ɔ r u v a ɲ ɛ
стапување	s t a p u v a ɲ ɛ
епопеја	ɛ p ɔ p ɛ j a
арубиски	a r u b i s k i
дооблечен	d ɔ ɔ b l ɛ t͡ʃ ɛ n
филип	f i l i p
крадешкум	k r a d ɛ ʃ k u m
тамошен	t a m ɔ ʃ ɛ n
демантиран	d ɛ m a n t i ɾ a n
пишува	p i ʃ u v a
мнозински	m n ɔ z i n s k i
растечен	r a s t ɛ t͡ʃ ɛ n
јуфка	j u f k a
златица	z ɫ a t i t͡s a
меѓуножја	m ɛ ɟ u n ɔ ʒ j a
патоводен	p a t ɔ v ɔ d ɛ n
коскен	k ɔ s k ɛ n
богданци	b ɔ ɡ d a n t͡s i
малоумник	m a ɫ ɔ u m n i k
идолопоклоник	i d ɔ ɫ ɔ p ɔ k ɫ ɔ n i k
разврски	r a z v r̩ s k i
премелува	p r ɛ m ɛ ɫ u v a
геронтолошки	ɡ ɛ ɾ ɔ n t ɔ ɫ ɔ ʃ k i
хиерархиски	x i j ɛ r a r x i s k i
впечатливо	f p ɛ t͡ʃ a t l i v ɔ
несреќавање	n ɛ s r ɛ c a v a ɲ ɛ
лазар	ɫ a z a r
санхосеанец	s a ŋ x ɔ s ɛ a n ɛ t͡s
анка	a ŋ k a
полжавски	p ɔ ɫ ʒ a f s k i
оставински	ɔ s t a v i n s k i
курбан	k u r b a n
морски	m ɔ r s k i
професориште	p r ɔ f ɛ s ɔ ɾ i ʃ t ɛ
вакцини	v a k t͡s i n i
фунти	f u n t i
рудари	r u d a ɾ i
развратен	r a z v r a t ɛ n
разлошеност	r a z ɫ ɔ ʃ ɛ n ɔ s t
неовенат	n ɛ ɔ v ɛ n a t
стока	s t ɔ k a
страчкин	s t r a t͡ʃ k i n
урниса	u r n i s a
управувачи	u p r a v u v a t͡ʃ i
алоцира	a ɫ ɔ t͡s i ɾ a
чудовишност	t͡ʃ u d ɔ v i ʃ n ɔ s t
крекнување	k r ɛ k n u v a ɲ ɛ
шинат	ʃ i n a t
побиван	p ɔ b i v a n
смрди	s m r̩ d i
поддржувач	p ɔ d d r̩ ʒ u v a t͡ʃ
земјопоседник	z ɛ m j ɔ p ɔ s ɛ d n i k
поколение	p ɔ k ɔ l ɛ n i j ɛ
корпорациски	k ɔ r p ɔ r a t͡s i s k i
уназаден	u n a z a d ɛ n
управители	u p r a v i t ɛ l i
вдлабне	v d ɫ a b n ɛ
зачинет	z a t͡ʃ i n ɛ t
обожавателски	ɔ b ɔ ʒ a v a t ɛ ɫ s k i
мајмунка	m a j m u ŋ k a
здивне	z d i v n ɛ
елениште	ɛ l ɛ n i ʃ t ɛ
постепен	p ɔ s t ɛ p ɛ n
владар	v ɫ a d a r
ве	v ɛ
зрачење	z r a t͡ʃ ɛ ɲ ɛ
пивнува	p i v n u v a
лидерче	l i d ɛ r t͡ʃ ɛ
испитува	i s p i t u v a
деноноќие	d ɛ n ɔ n ɔ c i j ɛ
демонтирање	d ɛ m ɔ n t i ɾ a ɲ ɛ
столица	s t ɔ l i t͡s a
наиде	n a i d ɛ
лимонче	l i m ɔ n t͡ʃ ɛ
осовременува	ɔ s ɔ v r ɛ m ɛ n u v a
евентуално	ɛ v ɛ n t u a ɫ n ɔ
овчи	ɔ f t͡ʃ i
лајк	ɫ a j k
омачување	ɔ m a t͡ʃ u v a ɲ ɛ
воспоставување	v ɔ s p ɔ s t a v u v a ɲ ɛ
неетички	n ɛ ɛ t i t͡ʃ k i
доминикански	d ɔ m i n i k a n s k i
ас	a s
полјоделство	p ɔ ʎ ɔ d ɛ ɫ s t v ɔ
али	a l i
фоки	f ɔ k i
отсутно	ɔ t s u t n ɔ
отсликан	ɔ t s l i k a n
виничанче	v i n i t͡ʃ a n t͡ʃ ɛ
дпм	d ə p ə m ə
влагање	v ɫ a ɡ a ɲ ɛ
фаза	f a z a
класик	k ɫ a s i k
внедруван	v n ɛ d r u v a n
дочитан	d ɔ t͡ʃ i t a n
ликвидира	l i k v i d i ɾ a
амбуланти	a m b u ɫ a n t i
латиноамерикански	ɫ a t i n ɔ a m ɛ r i k a n s k i
подмлади	p ɔ d m ɫ a d i
калци	k a ɫ t͡s i
млати	m ɫ a t i
чибу	t͡ʃ i b u
бокалче	b ɔ k a ɫ t͡ʃ ɛ
трга	t r̩ ɡ a
доучува	d ɔ u t͡ʃ u v a
неспастрен	n ɛ s p a s t r ɛ n
кришум	k r i ʃ u m
миксер	m i k s ɛ r
скејтер	s k ɛ j t ɛ r
неисхранет	n ɛ i s x r a n ɛ t
сонча	s ɔ n t͡ʃ a
раја	r a j a
скандинавски	s k a n d i n a f s k i
ликвидирање	l i k v i d i ɾ a ɲ ɛ
некодифициран	n ɛ k ɔ d i f i t͡s i ɾ a n
небудење	n ɛ b u d ɛ ɲ ɛ
генијалец	ɡ ɛ n i j a l ɛ t͡s
рамнодушно	r a m n ɔ d u ʃ n ɔ
касај	k a s a j
завршно	z a v r̩ ʃ n ɔ
мачорски	m a t͡ʃ ɔ r s k i
трикотажен	t r i k ɔ t a ʒ ɛ n
творец	t v ɔ ɾ ɛ t͡s
раседлан	r a s ɛ d ɫ a n
романтично	r ɔ m a n t i t͡ʃ n ɔ
сања	s a ɲ a
верверичка	v ɛ r v ɛ ɾ i t͡ʃ k a
прекинување	p r ɛ k i n u v a ɲ ɛ
носорози	n ɔ s ɔ ɾ ɔ z i
