bayawak	b a ˈj a w a k
pabor	p a ˈb o ɾ
Cobarrubias	k o b a ˈɾ u b j a s
luminis	l u ˈm i n i s
Arevalo	ʔ a ˈɾ e v a l o
malikhain	m a l i k ˈh a ʔ i n
Kuwaresma	k u a ˈɾ e s m a
propesyonalismo	p ɾ o p e s j o n a ˈl i s m o
ingkorporasyon	ʔ i ŋ k o ɾ p o ɾ a s ˈj o n
Lumibao	l u ˈm i b a w
mahinhin	m a h i n ˈh i n
sapak	s a ˈp a k
lamasin	l a ˈm a s i n
letsugas	l e ˈt͡ʃ u ɡ a s
panwelo	p a n ˈw e l o
milagro	m i ˈl a ɡ ɾ o
Collado	k o l ˈj a d o
kolehiyal	k o l e h i ˈa l
samo	ˈs a m o ʔ
mambabarang	ˌm a m b a ˈb a ɾ a ŋ
bibliyoteka	b i b l i o ˈt e k a
magaan	m a ɡ a ˈʔ a n
literatura	l i t e ɾ a ˈt u ɾ a
z	z i
Clemente	k l e ˈm e n t e
mamuhay	m a ˈm u h a j
entero	ʔ e n ˈt e ɾ o
teista	t e ˈi s t a
korido	k o ˈɾ i d o
rehente	ɾ e ˈh e n t e
ibabaan	ʔ i b a b a ˈʔ a n
patol	ˈp a t o l
pinansiyal	p i ˌn a n s i ˈa l
sigwasan	s i ɡ ˈw a s a n
Gabaldon	ɡ a b a l ˈd o n
pinapagtawanan	p i ˌn a p a ɡ t a w a ˈn a n
bulsa	b u l ˈs a
baligtad	b a l i ɡ ˈt a d
balimbing	b a l i m ˈb i ŋ
asog	ˈʔ a s o ɡ
matitibay	m a t i ˈt i b a j
Cu	ˈk u
Heminis	ˈh e m i n i s
Cavite	k a ˈv i t e
giwa	ˈɡ i w a ʔ
Odeste	ʔ o ˈd e s t e
Lascano	l a s ˈk a n o
sumunod	s u m u ˈn o d
konsumido	k o n s u ˈm i d o
bokya	ˈb o k j a ʔ
misis	ˈm i s i s
Montemayor	m o n t e m a ˈj o ɾ
bungaw	b u ˈŋ a w
halumigmig	h a l u m i ɡ ˈm i ɡ
makuha	m a ˈk u h a
butot	b u ˈt o t
langhap	l a ŋ ˈh a p
ermita	ʔ e ɾ ˈm i t a
bansalagin	b a n s a l a ˈɡ i n
kakabig	k a ˈk a b i ɡ
bansot	b a n ˈs o t
nabuwisit	n a b u ˈi s i t
pagerper	ˌp a ˈɡ e ɾ p e ɾ
luwang	l u ˈa ŋ
perspektiba	p e ɾ s p e k ˈt i b a
tsitsa	ˈt͡ʃ i t͡ʃ a
makaramdam	m a k a ɾ a m ˈd a m
eksperimento	ʔ e k s p e ɾ i ˈm e n t o
tako	ˈt a k o
hirol	ˈh i ɾ o l
Indotsina	ʔ i n d o ˈt͡ʃ i n a
alisangsang	ʔ a l i s a ŋ ˈs a ŋ
Libjo	l i b ˈh o ʔ
Gerda	ˈɡ e ɾ d a
baat	b a ˈʔ a t
sidlan	s i d ˈl a n
kanal	k a ˈn a l
mamutla	m a m u t ˈl a ʔ
trabahador	t ɾ a b a h a ˈd o ɾ
adiksiyon	ʔ a d i k s ˈj o n
batubalani	b a t u b a ˈl a n i ʔ
abyugin	ʔ a b j u ˈɡ i n
kompiyuteran	k o m p i ˈu t e ɾ a n
abuhin	ʔ a b u ˈh i n
adisyon	ʔ a d i s ˈj o n
kukis	ˈk u k i s
kandidatura	k a n d i d a ˈt u ɾ a
kawingan	k a ˈw i ŋ a n
duwag	d u ˈa ɡ
palaisipan	p a ˌl a ʔ i s i ˈp a n
himlay	h i m ˈl a j
entremetido	ʔ e n t ɾ e m e ˈt i d o
tupak	t u ˈp a k
parlamentaryo	p a ɾ l a m e n ˈt a ɾ j o
dinagipik	d i n a ˈɡ i p i k
Anunsiyasyon	ʔ a n u n s i a s ˈj o n
tugi	t u ˈɡ i ʔ
hukuman	h u ˈk u m a n
Mallare	m a l ˈj a ɾ e
dagasa	d a ɡ a ˈs a ʔ
iresponsable	ʔ i r e s p o n ˈs a b l e
Diamante	d j a ˈm a n t e
megalomanya	m e ɡ a l o ˈm a n j a
sidhi	s i d ˈh i ʔ
Tiongco	t i ˈo ŋ k o
manlait	m a n ˈl a ʔ i t
gabay	ɡ a ˈb a j
singaw	s i ˈŋ a w
gusilaw	ɡ u ˈs i l a w
kudlong	k u d ˈl o ŋ
Closa	ˈk l o s a
konektado	k o n e k ˈt a d o
GRO	ˈd j i ʔ a ɾ ʔ o
pagkaigkasin	p a ɡ k a ʔ i ɡ ˈk a s i n
Lubiano	l u b ˈj a n o
kumpensasyon	k u m p e n s a s ˈj o n
malakas	m a l a ˈk a s
diyablo	d i ˈa b l o
hangganan	h a ŋ ˈɡ a n a n
Layco	ˈl a j k o
Aliga	ʔ a ˈl i ɡ a
taglamig	t a ɡ l a ˈm i ɡ
Kaprikorniyo	k a p ɾ i ˈk o ɾ n j o
maski	m a s ˈk i
enagwas	ʔ e ˈn a ɡ w a s
kinyang	k i n ˈj a ŋ
arkitektura	ʔ a ɾ k i t e k ˈt u ɾ a
masikip	m a s i ˈk i p
kilitis	k i l i ˈt i s
habulan	h a b u ˈl a n
sawil	s a ˈw i l
masamid	m a s a ˈm i d
disko	ˈd i s k o
parinlas	p a ˈɾ i n l a s
labanderiya	l a ˌb a n d e ˈɾ i a
pasma	p a s ˈm a
hawsyaw	ˈh a w s j a w
orasyon	ʔ o ɾ a s ˈj o n
Maranan	m a ˈɾ a n a n
Singgapur	s i ŋ ɡ a ˈp u ɾ
eskapularyo	ʔ e s k a p u ˈl a ɾ j o
peryodista	p e ɾ j o ˈd i s t a
gatilyo	ɡ a ˈt i l j o
burak	ˈb u ɾ a k
bini	ˈb i n i ʔ
bulo	b u ˈl o ʔ
tangay	t a ˈŋ a j
humiram	h u m i ˈɾ a m
ibinigay	ʔ i b i n i ˈɡ a j
dupa	d u ˈp a ʔ
pison	p i ˈs o n
kurot	k u ˈɾ o t
Asistio	ʔ a ˈs i s t j o
kabinet	ˈk a b i n e t
kuros	k u ˈɾ o s
yumanig	j u m a ˈn i ɡ
Sarenas	s a ˈɾ e n a s
primo	ˈp ɾ i m o
Barbie	ˈb a ɾ b i
timayok	t i ˈm a j o k
letson	l e ˈt͡ʃ o n
ruwina	ɾ u ˈi n a
Pansol	p a n ˈs o l
sambong	s a m ˈb o ŋ
kakanin	k a k a ˈn i n
apak	ˈʔ a p a k
sisid	ˈs i s i d
matangkad	m a t a ŋ ˈk a d
Awstralya	ʔ a w s ˈt ɾ a l j a
Tagaytay	t a ɡ a j ˈt a j
Ruedas	ɾ u ˈe d a s
magbasanlot	m a ɡ b a s a n ˈl o t
mahalaga	m a h a l a ˈɡ a
ipatapon	ʔ i p a ˈt a p o n
sinturon	s i n t u ˈɾ o n
linggatong	l i ŋ ˈɡ a t o ŋ
kugita	k u ˈɡ i t a ʔ
tabi	t a ˈb i
haltak	h a l ˈt a k
polaynas	p o ˈl a j n a s
dale	ˈd a l e
kalamismis	k a l a m i s ˈm i s
Maloles	m a ˈl o l e s
isakay	ʔ i s a ˈk a j
balo	ˈb a l o
tsang	ˈt͡ʃ a ŋ
Katoliko	k a ˈt o l i k o
Pinagkaisahan	p i n a ɡ k a ʔ i s a ˈh a n
Llanera	l j a ˈn e ɾ a
dibdibin	d i b d i ˈb i n
demokrasya	d e m o ˈk ɾ a s j a
sugapa	s u ˈɡ a p a ʔ
kasero	k a ˈs e ɾ o
kutsukutso	k u ˌt͡ʃ u k u ˈt͡ʃ o
ubo	ʔ u ˈb o
halimbawa	h a l i m ˈb a w a ʔ
mamilis	m a m i ˈl i s
Sin	ˈs i n
Summer	ˈs a m e ɾ
muhala	m u ˈh a l a ʔ
mamaya	m a m a ˈj a ʔ
gumuho	ɡ u ˈm u h o ʔ
taludtod	t a l u d ˈt o d
lalawigan	l a l a ˈw i ɡ a n
onlayn	ˈʔ o n l a j n
kumbulsiyon	k u m b u l s i ˈo n
taympers	ˈt a j m p e ɾ s
Manilenya	m a n i ˈl e n j a
maghati	m a ɡ ˈh a t i ʔ
kapansanan	k a p a n ˈs a n a n
opresyon	ʔ o p ɾ e s ˈj o n
peram	ˈp e ɾ a m
pamamahagi	p a m a m a ˈh a ɡ i ʔ
suhol	ˈs u h o l
kriket	ˈk ɾ i k e t
ragsak	ɾ a ɡ ˈs a k
alipin	ʔ a ˈl i p i n
bilugan	b i l u ˈɡ a n
radyo	ˈɾ a d j o
cato	k a ˈt o
misayl	ˈm i s a j l
mabalasik	m a b a ˈl a s i k
rebelyon	ɾ e b e l ˈj o n
dagison	d a ˈɡ i s o n
iring	ˈʔ i ɾ i ŋ
talang	ˈt a l a ŋ
NAPOLCOM	ˈn a p o l k o m
manloloko	m a n l o ˈl o k o
budhi	b u d ˈh i ʔ
mangalandakan	m a ŋ a l a n ˈd a k a n
katha	k a t ˈh a ʔ
Tumacder	t u ˈm a k d e ɾ
botelya	b o ˈt e l j a
muyangit	m u ˈj a ŋ i t
umusbong	ʔ u m u s ˈb o ŋ
Mañalac	m a ˈɲ a l a k
alahero	ʔ a l a ˈh e ɾ o
kaalit	k a ˈʔ a l i t
maabo	m a ʔ a ˈb o
sisne	ˈs i s n e
dengge	ˈd e ŋ ɡ e
karelyebo	k a ɾ e l ˈj e b o
kabukiran	k a b u ˈk i ɾ a n
sabi	ˈs a b i
tabatsingtsing	t a b a ˈt͡ʃ i ŋ t͡ʃ i ŋ
tarang	t a ˈɾ a ŋ
sikolohiya	s i k o l o ˈh i a
ortograpiya	ʔ o ɾ t o ɡ ɾ a ˈp i a
haro	ˈh a ɾ o
Soledad	s o l e ˈd a d
marites	ˈm a ɾ i t e s
heneral	h e n e ˈɾ a l
Kankanaey	k a n k a ˈn a ʔ e j
baniaga	b a n ˈj a ɡ a ʔ
Cueto	k u ˈe t o
yakyak	j a k ˈj a k
lahi	ˈl a h i ʔ
imoralidad	ʔ i m o ɾ a l i ˈd a d
daungan	ˌd a ˈʔ u ŋ a n
desente	d e ˈs e n t e
magkaaway	m a ɡ k a ˈʔ a w a j
magkasakit	m a ɡ k a s a ˈk i t
burol	b u ˈɾ o l
adres	ˈʔ a d ɾ e s
traidor	t ɾ a j ˈd o ɾ
palpak	p a l ˈp a k
melokoton	m e l o k o ˈt o n
sentido	s e n ˈt i d o
ayon	ˈʔ a j o n
pagalingin	p a ɡ a l i ˈŋ i n
lambanog	l a m b a ˈn o ɡ
santelmo	s a n ˈt e l m o
karangalan	k a ɾ a ˈŋ a l a n
Vigan	ˈv i ɡ a n
iskul	ʔ i s ˈk u l
tao	ˈt a ʔ o
talibas	t a l i ˈb a s
almirol	ʔ a l m i ˈɾ o l
balinsasayaw	b a ˌl i n s a s a ˈj a w
Ann	ˈʔ a n
siwang	ˈs i w a ŋ
Marulas	m a ɾ u ˈl a s
linisan	l i ˈn i s a n
sibika	ˌs i b i ˈk a
Banaag	b a ˈn a ʔ a ɡ
Bajado	b a ˈh a d o
deliryo	d e ˈl i ɾ j o
nagnanakaw	n a ɡ n a ˈn a k a w
bubuweltahan	b u b u ˌe l t a ˈh a n
inggit	ʔ i ŋ ˈɡ i t
pagkasuplado	p a ɡ k a s u p ˈl a d o
pribilehiyo	p ɾ i b i ˈl e h i o
pintor	p i n ˈt o ɾ
rotonda	ɾ o ˈt o n d a
'di	d i ʔ
tuna	t u ˈn a ʔ
kita	k i ˈt a
panahon	p a n a ˈh o n
pampanitikan	p a m ˈp a n i t i k a n
Nadine	n a ˈd i n
limay	ˈl i m a j
talunton	t a l u n ˈt o n
hapit	ˈh a p i t
balita	b a ˈl i t a ʔ
Soliven	s o l i ˈv e n
kampanaryo	k a m p a ˈn a ɾ j o
seks	ˈs e k s
bigtihin	b i ɡ t i ˈh i n
nakainom	n a k a ʔ i ˈn o m
uway	ʔ u ˈa j
hapay	h a ˈp a j
magkuwenta	m a ɡ k u ˈe n t a
magbababoy	m a ɡ b a b a ˈb o j
Munsayac	m u n s a ˈj a k
bayad	ˈb a j a d
Dionisio	d j o ˈn i s j o
tonelada	t o n e ˈl a d a
Elizaga	ʔ e l i ˈz a ɡ a
madre	ˈm a d ɾ e
disaluyan	d i s a ˈl u j a n
gumimik	ɡ u ˈm i m i k
Tayabense	t a j a ˈb e n s e
tinig	ˈt i n i ɡ
dekorasyon	d e k o ɾ a s ˈj o n
burahin	b u ɾ a ˈh i n
aksiyon	ʔ a k s i ˈo n
tindalo	t i n ˈd a l o ʔ
kaanib	k a ˈʔ a n i b
bigotilyo	b i ɡ o ˈt i l j o
balandra	b a ˈl a n d ɾ a
ekselensiya	ʔ e k s e ˈl e n s j a
angkan	ʔ a ŋ ˈk a n
ligamento	l i ɡ a ˈm e n t o
telepatiya	t e l e p a ˈt i a
tuma	ˈt u m a
bertebrado	b e ɾ t e b ˈɾ a d o
Aranda	ʔ a ˈɾ a n d a
sumpa	s u m ˈp a ʔ
bronse	ˈb ɾ o n s e
desilitro	d e s i ˈl i t ɾ o
pasukan	p a s u ˈk a n
responsable	ɾ e s p o n ˈs a b l e
piyesa	p i ˈe s a
mapanira	m a p a ˈn i ɾ a ʔ
Pagaspas	p a ɡ a s ˈp a s
ugnay	ʔ u ɡ ˈn a j
talupak	t a ˈl u p a k
Agusan	ʔ a ˈɡ u s a n
magkautang	m a ɡ k a ˈʔ u t a ŋ
akwaryum	ʔ a k ˈw a ɾ j u m
bumasa	b u ˈm a s a
Tarnate	t a ɾ ˈn a t e
DOLE	ˈd o l e
komplikasyon	k o m p l i k a s ˈj o n
manawagan	m a n a ˈw a ɡ a n
mayuldumo	m a j u l ˈd u m o
ahon	ˈʔ a h o n
kumapal	k u m a ˈp a l
bagal	ˈb a ɡ a l
elye	ˈʔ e l j e
lakre	ˈl a k ɾ e
prinsa	ˈp ɾ i n s a
kapas	ˈk a p a s
rehistro	ɾ e ˈh i s t ɾ o
tatagukan	t a t a ɡ u ˈk a n
bungbong	b u ŋ ˈb o ŋ
dagsa	d a ɡ ˈs a ʔ
Montecillo	m o n t e ˈs i l j o
personal	p e ɾ s o ˈn a l
Ragudo	ɾ a ˈɡ u d o
banyas	b a n ˈj a s
erehiya	ʔ e ɾ e ˈh i a
umawit	ʔ u ˈm a w i t
siyesta	s i ˈe s t a
abla	ˈʔ a b l a
'ka	ˈk a ʔ
utot	ʔ u ˈt o t
mangailangan	m a ŋ a ʔ i ˈl a ŋ a n
istorbo	ʔ i s ˈt o ɾ b o
pisan	ˈp i s a n
bumabahing	b u m a b a ˈh i ŋ
aplikasyon	ʔ a p l i k a s ˈj o n
rebulto	ɾ e ˈb u l t o
agwamarina	ʔ a ɡ w a m a ˈɾ i n a
Sariaya	s a ɾ ˈj a j a
lugo	l u ˈɡ o
Rajah	ˈɾ a h a
putok	p u ˈt o k
bira	b i ˈɾ a
asa	ˈʔ a s a
kabituinan	k a b i t u ʔ i ˈn a n
Buhain	b u ˈh a ʔ i n
Garcia	ɡ a ɾ ˈs i a
g̃	ŋ
Manaois	m a ˈn a w i s
paniniwala	p a n i n i ˈw a l a ʔ
sikologo	s i ˈk o l o ɡ o
tarik	t a ˈɾ i k
tanggi	t a ŋ ˈɡ i
katre	ˈk a t ɾ e
Ticzon	ˈt i k s o n
kupal	ˈk u p a l
huwataw	h u ˈa t a w
betis	ˈb e t i s
hagunot	h a ɡ u ˈn o t
maputik	m a ˈp u t i k
dolar	ˈd o l a ɾ
bahid	ˈb a h i d
dalubtala	d a ˌl u b ˈt a l a ʔ
alugin	ʔ a l u ˈɡ i n
anislag	ʔ a ˈn i s l a ɡ
tiyahin	t i ˈa h i n
oso	ˈʔ o s o
Hinduismo	h i n d u ˈi s m o
Yasmin	ˈj a s m i n
bigo	b i ˈɡ o ʔ
obhetibismo	ʔ o b h e t i ˈb i s m o
Pederio	p e ˈd e ɾ j o
labandera	l a b a n ˈd e ɾ a
tabas	ˈt a b a s
Weste	ˈw e s t e
kloropormo	k l o ɾ o ˈp o ɾ m o
gamutin	ɡ a m u ˈt i n
notaryo	n o ˈt a ɾ j o
Villamayor	v i l j a m a ˈj o ɾ
dalubituinan	d a ˌl u b i t u ʔ i ˈn a n
kisay	k i ˈs a j
panuwelo	p a n u ˈe l o
urang	ˈʔ u ɾ a ŋ
inaabisuhan	ʔ i n a ʔ a b i ˈs u h a n
suplay	s u p ˈl a j
Lucero	l u ˈs e ɾ o
pagnanakaw	p a ɡ n a ˈn a k a w
triduo	ˈt ɾ i d u ʔ o
mabulaklak	m a b u l a k ˈl a k
balde	b a l ˈd e
magmadali	m a ɡ m a d a ˈl i ʔ
inspektor	ʔ i n s p e k ˈt o ɾ
balikan	ˌb a ˈl i k a n
sandaigdigan	s a n d a ʔ i ɡ ˈd i ɡ a n
kubil	k u ˈb i l
sangkatauhan	s a ŋ k a t a ˈʔ u h a n
Dimailig	d i m a ˈʔ i l i ɡ
Juana	h u ˈa n a
bangkiling	b a ŋ k i ˈl i ŋ
semantika	s e ˌm a n t i ˈk a
kubtangkas	k u b t a ŋ ˈk a s
karbungkulo	k a ɾ ˈb u ŋ k u l o
empirisismo	ˌʔ e m p i ɾ i ˈs i s m o
lukto	l u k ˈt o ʔ
Estigoy	ʔ e s t i ˈɡ o j
puwente	p u ˈe n t e
kantot	k a n ˈt o t
yuko	j u ˈk o ʔ
ani	ˈʔ a n i
iglesya	ʔ i ɡ ˈl e s j a
guya	ˈɡ u j a ʔ
hinlog	h i n ˈl o ɡ
luoy	l u ˈʔ o j
okra	ˈʔ o k ɾ a
palaman	p a l a ˈm a n
ilot	ʔ i ˈl o t
Pekto	ˈp e k t o
kursonada	k u ɾ s o ˈn a d a
tabatsing	t a ˈb a t͡ʃ i ŋ
nanananghalian	n a n a n a ŋ h a ˈl i ʔ a n
lamod	ˈl a m o d
Borlaza	b o ɾ ˈl a z a
yukod	j u ˈk o d
tapos	t a ˈp o s
lumbay	l u m ˈb a j
magsuot	m a ɡ s u ˈʔ o t
sepelin	ˈs e p e l i n
bakawan	b a ˈk a w a n
pagakpak	p a ɡ a k ˈp a k
kalaswaan	k a l a s w a ˈʔ a n
kerosin	ˌk e ɾ o ˈs i n
Silayan	s i ˈl a j a n
husto	h u s ˈt o
dobolyu	ˈd o b o l j u
empleado	ʔ e m p l e ˈa d o
bakong	ˈb a k o ŋ
pasigan	p a ˈs i ɡ a n
maanak	m a ʔ a ˈn a k
masilya	m a ˈs i l j a
peste	ˈp e s t e
ibigay	ʔ i b i ˈɡ a j
oeste	ʔ o ˈe s t e
seradura	s e ɾ a ˈd u ɾ a
Artiaga	ʔ a ɾ t i ˈa ɡ a
lamat	ˈl a m a t
Carunungan	k a ɾ u ˈn u ŋ a n
pupu	ˈp u p u ʔ
gagad	ɡ a ˈɡ a d
magwahil	m a ɡ w a ˈh i l
ibenta	ʔ i ˈb e n t a
dokumentaryo	d o k u m e n ˈt a ɾ j o
waray	w a ˈɾ a j
pasilidad	p a s i l i ˈd a d
mambuwisit	m a m b u ˈi s i t
Katipunan	k a t i ˈp u n a n
marungis	m a ˈɾ u ŋ i s
hapis	ˈh a p i s
sinigwelas	s i n i ɡ ˈw e l a s
salalay	s a ˈl a l a j
kulit	k u ˈl i t
ikalawa	ʔ i k a l a ˈw a
Disyembre	d i s ˈj e m b ɾ e
Tupas	ˈt u p a s
Peñaflor	p e ɲ a ˈf l o ɾ
kidsulid	k i d ˈs u l i d
lantutay	l a n ˈt u t a j
bahagan	b a h a ˈɡ a n
banyo	ˈb a n j o
maarte	m a ˈʔ a ɾ t e
Epikureismo	ʔ e p i k u ɾ e ˈi s m o
klabos	ˈk l a b o s
lakbay	l a k ˈb a j
leopardo	l e o ˈp a ɾ d o
Yabut	ˈj a b u t
Kiamzon	k i ˈa m s o n
talas	ˈt a l a s
puna	p u ˈn a
Eloriaga	ʔ e l o ɾ ˈj a ɡ a
pananampalataya	p a n a n a m p a l a ˈt a j a
tumawag	t u ˈm a w a ɡ
punongkahoy	ˌp u n o ŋ ˈk a h o j
labis	ˈl a b i s
gahi	ˈɡ a h i ʔ
kuro	ˈk u ɾ o ʔ
ulnukalnangin	ʔ u l n u k a l n a ˈŋ i n
nagbabaon	n a ɡ b a ˈb a ʔ o n
Laylo	ˈl a j l o
relohero	ɾ e l o ˈh e ɾ o
pinirmahan	p i n i ɾ m a ˈh a n
Aragon	ʔ a ɾ a ˈɡ o n
sapul	s a ˈp u l
uso	ˈʔ u s o
mas	ˈm a s
ohetes	ʔ o ˈh e t e s
lambing	l a m ˈb i ŋ
Jaro	ˈh a ɾ o
wisik	w i ˈs i k
ladlad	l a d ˈl a d
humatsing	h u m a ˈt͡ʃ i ŋ
bertdey	ˈb e ɾ t d e j
Songco	ˈs o ŋ k o
agos	ˈʔ a ɡ o s
inam	ˈʔ i n a m
alog	ʔ a ˈl o ɡ
tsok	ˈt͡ʃ o k
Bolivar	b o ˈl i v a ɾ
buang	b u ˈʔ a ŋ
taklab	t a k ˈl a b
samain	s a m a ˈʔ i n
dilikas	d i l i ˈk a s
alimuran	ʔ a l i m u ˈɾ a n
hiwalay	h i w a ˈl a j
bisa	ˈb i s a ʔ
tuyo	t u ˈj o ʔ
wangis	ˈw a ŋ i s
panday	p a n ˈd a j
bra	ˈb ɾ a
haka	ˈh a k a ʔ
haspe	h a s ˈp e
lampong	l a m ˈp o ŋ
tayamutam	t a j a ˈm u t a m
maimot	m a ˈʔ i m o t
ligis	l i ˈɡ i s
nagkukuwento	n a ɡ k u k u ˈe n t o
maggiba	m a ɡ ɡ i ˈb a ʔ
magluto	m a ɡ ˈl u t o ʔ
Chedeng	ˈt͡ʃ e d e ŋ
signo	ˈs i ɡ n o
ekskomunikado	ʔ e k s k o m u n i ˈk a d o
Kapampangan	k a p a m ˈp a ŋ a n
estasyon	ʔ e s t a s ˈj o n
Balmes	ˈb a l m e s
mantala	m a n t a ˈl a
okasyon	ʔ o k a s ˈj o n
Cayabyab	k a j a b ˈj a b
Kristiyano	k ɾ i s t i ˈa n o
sisante	s i ˈs a n t e
Hau	ˈh a w
pulseras	p u l ˈs e ɾ a s
agnas	ʔ a ɡ ˈn a s
bisaklat	b i s a k ˈl a t
tilao	t i l a ˈʔ o
pintuan	p i n ˈt u ʔ a n
mami	ˈm a m i
abat	ʔ a ˈb a t
nagaganap	n a ɡ a ɡ a ˈn a p
gansal	ɡ a n ˈs a l
plantsa	ˈp l a n t͡ʃ a
kutsada	k u ˈt͡ʃ a d a
daluhaka	d a l u ˈh a k a ʔ
Ty	t i
