فحم	f a ħ m
سرط	s a r a tˤ a
للأسف	l i l ʔ a s a f
مومس	m uː m i s
مهنة	m i h n a
تودريج	t uː d a r iː d͡ʒ
خارصين	x aː r a sˤ iː n
حوافل	ħ a w aː f i l
أوعية	ʔ a w ʕ i j a
عميق	ʕ a m iː q
منبه	m u n a b b i h
صؤل	sˤ a ʔ u l a
حوالي	ħ a w aː l a j
تكدس	t a k a d d a s a
مستقبل	m u s t a q b a l
حورس	ħ uː r u s
ديناميكا	d iː n aː m iː k aː
محول	m u ħ a w w i l
كلبة	k a l b a
بلغم	b a l ɣ a m
متسامح	m u t a s aː m i ħ
كتابة	k i t aː b a
مجري	m a d͡ʒ a r i j j
سجين	s a d͡ʒ iː n
تنزانيا	t a n z aː n j aː
تالي	t aː l iː
تذكار	t a ð k aː r
قتلة	q a t l a h
استطار	i s t a tˤ aː r a
فقاقيع	f a q aː q iː ʕ
مناخي	m a n aː x i j j
خرزة	x u r z a
ترصد	t a r a sˤ sˤ a d a
طنجيرة	tˤ a n d͡ʒ iː r a
محمد	m a ħ m a d
منقار	m a n q aː r
رونق	r a w n a q
إكتاب	ʔ i k t aː b
مملوك	m a m l uː k
مصراع	m i sˤ r aː ʕ
حيوان	ħ a j a w aː n
نعامة	n a ʕ aː m a
انسلخ	i n s a l a x a
عفيف	ʕ a f iː f
إقالة	ʔ i q aː l a
ملقن	m u l a q q i n
نشرة	n a ʃ r a
كادس	k aː d i s
بسكرة	b i s k a r a
سبج	s a b a d͡ʒ
لله	l i l l aː h
شحاذة	ʃ i ħ aː ð a
بوسكورة	b uː s k uː r a
أوحد	ʔ a w ħ a d
ازدحم	i z d a ħ a m a
قربان	q i r b aː n
جرذ	d͡ʒ u r a ð
رعرع	r a ʕ r a ʕ a
سار	s aː r r
أقرع	ʔ a q r a ʕ
إكليل	ʔ i k l iː l
ذروة	ð u r w a
ضمة	dˤ a m m a
استثمار	i s t i θ m aː r
حلتيث	ħ i l t iː θ
مراهق	m u r aː h i q
خلاعي	x a l aː ʕ i j j
تعليق	t a ʕ l iː q
دند	d a n d
مرادف	m u r aː d i f
اتحد	i t t a ħ a d a
ميتوكندريون	m iː t uː k u n d r i j uː n
حكومة	ħ u k uː m a
فوف	f uː f
متناول	m u t a n aː w i l
بلغاري	b u l ɣ aː r i j j
طاف	tˤ aː f a
تناوم	t a n aː w a m a
إذاعة	ʔ i ð aː ʕ a
فصد	f a sˤ a d a
أرسطوطاليس	ʔ a r i s tˤ uː tˤ aː l iː s
دلل	d a l l a l a
رائع	r aː ʔ i ʕ
استشرق	i s t a ʃ r a q a
حسنا	ħ a s s a n n aː
شهلة	ʃ a h l a
إبيقوري	ʔ i b iː q uː r i j j
أوضح	ʔ a w dˤ a ħ a
قبج	q a b a d͡ʒ
أبها	ʔ a b h aː
ملكوت	m a l a k uː t
فني	f a n i j a
مريء	m a r iː ʔ
محن	m i ħ a n
قفة	q u f f a
وطني	w a tˤ a n i j j
خصوص	x u sˤ uː sˤ
مثنان	m a θ n aː n
تقدم	t a q a d d a m a
سبأ	s a b a ʔ
فاجرة	f aː d͡ʒ i r a
لوياثان	l a w i j aː θ aː n
بخير	b i x a j r
تطبب	t a tˤ a b b a b a
مرجع	m a r d͡ʒ i ʕ
أصطرك	ʔ a sˤ tˤ a r a k
أنتن	ʔ a n t u n n a
نفقة	n a f a q a
ميمون	m a j m uː n
لام	l aː m
تحرش	t a ħ a r r a ʃ a
تقدد	t a q a d d a d a
أعز	ʔ a ʕ a z z
حلتيت	ħ a l t iː t
مكسور	m a k s uː r
مجادلة	m u d͡ʒ aː d a l a h
مقالة	m a q aː l a
تهدد	t a h a d d a d a
أتقن	ʔ a t q a n a
تهالك	t a h aː l a k a
عران	ʕ i r aː n
قداحة	q a d d aː ħ a
دفتر	d a f t a r
إناء	ʔ i n aː ʔ
انقضاض	i n q i dˤ aː dˤ
توصية	t a w sˤ i j a
هراوة	h i r aː w a
وجنة	w a d͡ʒ n a
عرنسية	ʕ a r a n s i j j a
قذارة	q a ð aː r a
نزية	n a z i j j a
تباطأ	t a b aː tˤ a ʔ a
ماعون	m aː ʕ uː n
مذيع	m u ð iː ʕ
حيثيات	ħ a j θ i j j aː t
قراءة	q i r aː ʔ a
حرقدة	ħ a r q a d a
توتيا	t uː t i j aː
القرآن	a l q u r ʔ aː n
بطرك	b a tˤ r a k
فوضى	f a w dˤ aː
عنبروت	ʕ a n b a r uː t
حسناء	ħ a s n aː ʔ
ودج	w a d a d͡ʒ
واشنطن	w aː ʃ i n tˤ u n
اكتحل	i k t a ħ a l a
قابلية	q aː b i l i j j a
جذع	d͡ʒ a ð a ʕ
شاهلوج	ʃ aː h a l uː d͡ʒ
وسع	w a s i ʕ a
موسكو	m uː s k uː
كيرلس	k iː r u l u s
مقشرة	m i q ʃ a r a
لكمة	l a k m a
ذال	ð aː l
مثار	m u θ aː r
عدمية	ʕ a d a m i j j a
حصاد	ħ a sˤ aː d
جنسية	d͡ʒ i n s i j j a
كعك	k a ʕ k
اكتفى	i k t a f aː
عظم	ʕ a ðˤ m
أخدر	ʔ a x d a r
أمان	ʔ a m aː n
بالوعات	b aː l uː ʕ aː t
قاليقلا	q aː l iː q a l aː
غدير	ɣ a d iː r
مدرك	m u d r a k
أول	ʔ a w w a l
عناب	ʕ u n n aː b
لاسلطوي	l aː s u l tˤ a w i j j
وبيل	w a b iː l
مخطئ	m u x tˤ i ʔ
مري	m u r iː
برشيد	b a r ʃ iː d
صواع	sˤ i w aː ʕ
بين	b a j n a
رابطة	r aː b i tˤ a
دمدم	d a m d a m a
ثانوي	θ aː n a w i
إشبينة	ʔ i ʃ b iː n a
ملاتيوس	m i l aː t i j uː s
قرطاجي	q a r tˤ aː d͡ʒ i j j
اليسع	a l j a s a ʕ
نتوء	n u t uː ʔ
فوطة	f uː tˤ a
عزا	ʕ a z aː
ساء	s aː ʔ a
كانون	k aː n uː n
قومية	q a w m i j j a
عمى	ʕ a m m aː
لاسلطوية	l aː s u l tˤ a w i j j a
مرحلة	m a r ħ a l a
باسل	b aː s i l
نادل	n aː d i l
عمودي	ʕ a m uː d i j j
اختل	i x t a l l a
أبتر	ʔ a b t a r
مساطر	m a s aː tˤ i r
صرافة	sˤ a r r aː f a
عيني	ʕ a j n i j j
اشترى	i ʃ t a r aː
بلاهة	b a l aː h a
بعير	b a ʕ iː r
قيتار	q iː t aː r
دنو	d u n u w w
عاصف	ʕ aː sˤ i f
أبكم	ʔ a b k a m
فرسخ	f a r s a x
بوصير	b uː sˤ iː r
وقود	w a q uː d
عنيف	ʕ a n iː f
كره	k a r h
تمنى	t a m a n n aː
زعتر	z a ʕ t a r
مروحة	m i r w a ħ a
عفت	ʕ a f a t a
قشف	q a ʃ i f a
اختط	i x t a tˤ tˤ a
سرخس	s a r x a s
مظهر	m a ðˤ h a r
نبذة	n u b ð a
ملاك	m u l l aː k
مقدونس	m a q d uː n i s
عليق	ʕ u l l a j q
أكتوبر	ʔ a k t uː b a r
إهليلج	ʔ i h l iː l a d͡ʒ
حوب	ħ uː b
قلب	q a l a b a
وزراء	w u z a r aː ʔ
إسكتلندا	ʔ i s k u t l a n d aː
رسداق	r u s d aː q
تجرع	t a d͡ʒ a r r a ʕ a
جاذبية	d͡ʒ aː ð i b i j j a
مكتب	m a k t a b
سلح	s a l a ħ a
اصطدأ	i sˤ tˤ a d a ʔ a
عراك	ʕ i r aː k
نخشوش	n a x ʃ uː ʃ
قذيفة	q a ð iː f a
أيهقان	ʔ a j h a q aː n
عتب	ʕ a t a b
المكسيك	a l m a k s iː k
ناخوذة	n aː x uː ð a
كويكب	k u w a j k i b
شبح	ʃ a b a ħ
مسود	m u s w a d d
الكاميرون	a l k aː m iː r uː n
برقوق	b a r q uː q
داعش	d aː ʕ i ʃ
وراط	w i r aː tˤ
غالبية	ɣ aː l i b i j j a
وتدي	w a t a d i j j
أفسنتين	ʔ a f s i n t iː n
هجوم	h u d͡ʒ uː m
فسيفساء	f u s a j f i s aː ʔ
مدبر	m u d a b b i r
أناغلس	ʔ a n aː ɣ a l i s
نخاع	n u x aː ʕ
جزدان	d͡ʒ i z d aː n
صحى	sˤ a ħ ħ aː
رهينة	r a h iː n a
تعويذة	t a ʕ w iː ð a
خالف	x aː l a f a
أذاع	ʔ a ð aː ʕ a
ربت	r a b b a t a
فعالية	f a ʕ ʕ aː l i j j a
استيقظ	i s t a j q a ðˤ a
عربيزي	ʕ a r a b iː z i j j
قفص	q a f a sˤ
كزمازج	k a z m aː z a d͡ʒ
بلادونا	b i l aː d uː n aː
شاقولي	ʃ aː q uː l i j j
ضاحية	dˤ aː ħ i j a
تصالح	t a sˤ aː l a ħ a
انتشار	i n t i ʃ aː r
سنط	s a n tˤ
عادة	ʕ aː d a
ركبة	r a k a b a
إسكتلندي	ʔ i s k u t l a n d i j j
هيبة	h a j b a
حلال	ħ a l aː l
زوم	z uː m
ذئبة	ð i ʔ b a
طعام	tˤ a ʕ aː m
حمصيص	ħ a m a sˤ iː sˤ
جلنار	d͡ʒ u l l a n aː r
ماه	m aː h a
مغلوب	m a ɣ l uː b
أكشف	ʔ a k ʃ a f a
فاسد	f aː s i d
الصربية	a sˤ sˤ i r b i j j a
أفقي	ʔ u f u q i j j
مضايف	m a dˤ aː j i f
لكنة	l u k n a
عقيدة	ʕ a q iː d a
فكرة	f i k r a
ذرة	ð a r r a
عباءة	ʕ a b aː ʔ a
فيما	f iː m aː
تغريدة	t a ɣ r iː d a
تنحى	t a n a ħ ħ aː
صراع	sˤ i r aː ʕ
مقاص	m a q aː sˤ sˤ
ليلي	l a j l i j j
هواء	h a w aː ʔ
إعلامي	ʔ i ʕ l aː m i j j
تعطى	t a ʕ a tˤ tˤ aː
رقيب	r a q iː b
فانيد	f aː n iː d
هلسنكي	h i l s i n k iː
قريب	q a r iː b
قطيفة	q a tˤ iː f a
رخخة	r i x a x a
فناء	f a n aː ʔ
غيرة	ɣ a j r a
رائب	r aː ʔ i b
أرهب	ʔ a r h a b a
أصبح	ʔ a sˤ b a ħ
اصطك	i sˤ tˤ a k k a
حماق	ħ a m aː q
آسيوي	ʔ aː s i j a w i j j
تصادم	t a sˤ aː d a m a
ديسمبر	d iː s a m b a r
قندهار	q u n d u h aː r
ميم	m iː m
ضخم	dˤ a x m
جمهور	d͡ʒ u m h uː r
استمر	i s t a m a r r a
أموي	ʔ u m a w i j j
علم	ʕ a l a m
اتجه	i t t a d͡ʒ a h a
تخطى	t a x a tˤ tˤ aː
أوقد	ʔ a w q a d a
أعرن	ʔ a ʕ r a n a
استخدم	i s t a x d a m a
أيون	ʔ a j uː n
قلم	q a l a m
فاشرا	f aː ʃ i r aː
الآن	a l ʔ aː n a
مرحاض	m i r ħ aː dˤ
رطانة	r a tˤ aː n a
هدس	h a d a s
سقرلاط	s i q i r l aː tˤ
كسا	k a s aː
سورة	s a w r a
نذير	n a ð iː r
إدريس	ʔ i d r iː s
الحبشة	a l ħ a b a ʃ a
منطقي	m a n tˤ i q i j j
أتاح	ʔ a t aː ħ a
صنارة	sˤ i n aː r a
اتعاظ	i t t i ʕ aː ðˤ
خزانة	x i z aː n a
صلابة	sˤ a l aː b a
معنى	m a ʕ n aː
محرك	m u ħ a r r i k
كشتبان	k u ʃ t u b aː n
تدريج	t a d r iː d͡ʒ
بروناي	b r uː n aː j
تزعزع	t a z a ʕ z a ʕ a
صلعة	sˤ a l ʕ a
مهندس	m u h a n d i s
تتلى	t u t l aː
زنخ	z a n i x a
أولياء	ʔ a w l i j aː ʔ
طابور	tˤ aː b uː r
مناعة	m a n aː ʕ a
تجربة	t a d͡ʒ r i b a
مسافة	m a s aː f a
أطنب	ʔ a tˤ n a b a
ارتباك	i r t i b aː k
وزغة	w a z a ɣ a
حيهل	ħ a j j a h a l
أنزع	ʔ a n z a ʕ a
سراح	s a r aː ħ
ممحوق	m a m ħ uː q
تراجيديا	t r aː d͡ʒ iː d j aː
حنيف	ħ a n iː f
أبش	ʔ a b a ʃ a
أعتاب	ʔ a ʕ t aː b
أرز	ʔ a r a z z a
بأس	b a ʔ s
ضمير	dˤ a m iː r
نائم	n aː ʔ i m
حاسم	ħ aː s i m
وزنة	w a z n a
كرز	k a r a z
ناقل	n aː q i l
لهاث	l u h aː θ
فوار	f a w w aː r
قلية	q i l l i j j a
بغاء	b i ɣ aː ʔ
ابتنى	i b t a n aː
أسس	ʔ a s s a s a
فريسة	f a r iː s a
نصراني	n a sˤ r aː n i j j
خامس	x aː m i s
عيدية	ʕ iː d i j j a
مرصبان	m a r sˤ a b aː n
ظيان	ðˤ a j j aː n
يبروح	j a b r uː ħ
مختبر	m u x t a b a r
نعناع	n a ʕ n aː ʕ
درع	d a r r a ʕ a
عجرفة	ʕ a d͡ʒ r a f a
قاعة	q aː ʕ a
يونس	j uː n u s
مشرك	m u ʃ r i k
أعصر	ʔ a ʕ sˤ a r a
عشيرة	ʕ a ʃ iː r a
سعد	s u ʕ d
سدل	s a d a l a
قاف	q aː f
تعسفي	t a ʕ a s s u f i j j
ألا	ʔ a l aː
تأميم	t a ʔ m iː m
مغلق	m i ɣ l a q
بركار	b i r k aː r
دشمة	d u ʃ m a
بئسما	b i ʔ s a m aː
شذر	ʃ a ð r
رياضة	r i j aː dˤ a
شره	ʃ a r i h a
صدغ	sˤ a d ɣ
ثقبة	θ u q b a
سقراط	s u q r aː tˤ
صاخة	sˤ aː x x a
مجرفة	m i d͡ʒ r a f a
عبودية	ʕ u b uː d i j j a
مصبنة	m a sˤ b a n a
مذكرة	m u ð a k k a r a
تاء	t aː ʔ
خزامى	x u z aː m aː
رتيلة	r u t a j l a
إبليز	ʔ i b l iː z
فرقاطة	f i r q aː tˤ a
آخر	ʔ aː x a r
قتل	q a t a l a
بلاغة	b a l aː ɣ a
ميانمار	m i j aː n m aː r
ثانية	θ aː n i j a
صربيا	sˤ i r b i j aː
وريد	w a r iː d
معزف	m i ʕ z a f
أباخس	ʔ a b aː x i s u
فنجنكشت	f a n d͡ʒ a n k u ʃ t
حلقة	ħ a l a q a
نعيم	n a ʕ iː m
رضى	r u dˤ aː
السفن	a s s u f u n
غزاوة	ɣ a z aː w a
صحي	sˤ a ħ i j a
غباء	ɣ a b aː ʔ
منبر	m i n b a r
علاجي	ʕ i l aː d͡ʒ iː
هرول	h a r w a l
قعد	q a ʕ a d a
أشوس	ʔ a ʃ w a s
مغنم	m a ɣ n a m
ظمئ	ðˤ a m i ʔ a
بسفايج	b a s f aː j a d͡ʒ
ساط	s aː tˤ a
أتوم	ʔ a t uː m
مكمل	m u k a m m a l
صفع	sˤ a f a ʕ a
لادن	l aː d a n
عمان	ʕ a m m aː n
انتهى	i n t a h aː
ناميبيا	n aː m iː b j aː
قويعدة	q u w a j ʕ i d a
هارون	h aː r uː n
تدريب	t a d r iː b
غذى	ɣ a ð ð aː
مالاوي	m aː l aː w iː
أخصائي	ʔ a x i sˤ sˤ aː ʔ i j j
نانخواة	n aː n a x w aː h
نادى	n aː d aː
جثة	d͡ʒ u θ θ a
نفط	n a f tˤ
بابل	b aː b i l
رزداق	r u z d aː q
دوغ	d uː ɣ
أخمص	ʔ a x m u sˤ
منور	m a n w a r
حكة	ħ i k k a
رخيص	r a x iː sˤ
خرج	x a r a d͡ʒ a
فدائي	f i d aː ʔ i j j
أحول	ʔ a ħ w a l
حصان	ħ i sˤ aː n
كرج	k a r i d͡ʒ a
مدام	m u d aː m
وقية	w i q i j j a
لاوس	l aː w s
كسوة	k i s w a
رئاسة	r i ʔ aː s a
عادات	ʕ aː d aː t
جوذاب	d͡ʒ uː ð aː b
أريزونا	ʔ a r iː z uː n aː
عالمي	ʕ aː l a m i j j
انتقل	i n t a q a l a
صربي	sˤ i r b i j j
غلاء	ɣ a l aː ʔ
ورن	w a r a n
جذر	d͡ʒ a ð a r a
نموذج	n a m uː ð a d͡ʒ
رغيفة	r a ɣ iː f a
إشبيلية	ʔ i ʃ b iː l i j a
أسياخ	ʔ a s j aː x
هدار	h a d d aː r
فراغ	f a r aː ɣ
مليء	m a l iː ʔ
رجب	r a d͡ʒ a b
دبلجة	d a b l a d͡ʒ a
تشهل	t a ʃ a h h a l a
نافذة	n aː f i ð a
براغ	b r aː ɣ
حيث	ħ a j θ u
صوف	sˤ a w i f a
أفل	ʔ a f a l a
ضوى	dˤ a w aː
حيطة	ħ a j tˤ a
كوخ	k uː x
وردة	w a r d a
مرارة	m a r aː r a
فتوى	f a t w aː
إحسان	ʔ i ħ s aː n
ماجد	m aː d͡ʒ i d
أطباء	ʔ a tˤ i b b aː ʔ
السودان	a s s uː d aː n
مكالمة	m u k aː l a m a
أكثرية	ʔ a k θ a r i j j a
بناية	b i n aː j a
حامض	ħ aː m i dˤ
زحزح	z a ħ z a ħ a
إسناد	ʔ i s n aː d
جزمازق	d͡ʒ a z m aː z a q
قيصوم	q a j sˤ uː m
قوم	q a w m
بوذي	b uː ð i j j
جبانات	d͡ʒ a b aː n aː t
تساوى	t a s aː w aː
صفن	sˤ a f a n
تعالم	t a ʕ aː l a m a
شطر	ʃ a tˤ a r a
بعيد	b a ʕ iː d
شمس	ʃ a m a s
تسعمائة	t i s ʕ u m i ʔ a
عند	ʕ i n d a
طقم	tˤ a q m
شلباية	ʃ i l b aː j a
وثيقة	w a θ iː q a
وحمة	w a ħ m a
ضاع	dˤ aː ʕ a
الكنية	a l k u n j a
بارز	b aː r a z a
وعدة	w a ʕ d a
وجد	w a d͡ʒ a d a
رأسي	r a ʔ s i j j
نزهة	n u z h a
بقشة	b u q ʃ a
بلاذر	b a l aː ð i r
خلنجان	x a l a n d͡ʒ aː n
اشهلال	i ʃ h i l aː l
دغدغ	d a ɣ d a ɣ a
مرقشيتا	m a r q a ʃ iː t aː
وثيق	w a θ iː q
لثغة	l u θ ɣ a
الجمعة	a l d͡ʒ u m a ʕ a
محى	m a ħ aː
اجتلى	i d͡ʒ t a l aː
كامخ	k aː m a x
صيخود	sˤ a j x uː d
أبريل	ʔ a b r iː l
مرفوع	m a r f uː ʕ
تكميلي	t a k m iː l i j j
ضالين	dˤ aː l l iː n
فركس	f i r k i s
بكارج	b a k aː r i d͡ʒ
عبادة	ʕ i b aː d a
أنبذ	ʔ a n b a ð a
لوز	l a w z
طرق	tˤ a r a q a
عائلة	ʕ aː ʔ i l a
خسأ	x a s a ʔ a
ممتلئ	m u m t a l i ʔ
قسطران	q a s tˤ a r aː n
كنيسة	k a n iː s a
شعير	ʃ a ʕ iː r
اعتدى	i ʕ t a d aː
نوراني	n uː r aː n i j j
سئم	s a ʔ i m a
شهدانق	ʃ a h d aː n a q
هبد	h a b d
داخل	d aː x a l a
السنغال	a s s i n i ɣ aː l
زرجون	z a r d͡ʒ uː n
تداعى	t a d aː ʕ aː
قاض	q aː dˤ a
تلحين	t a l ħ iː n
أوقف	ʔ a w q a f a
بلعوم	b u l ʕ uː m
رعراع	r a ʕ r aː ʕ
متماد	m u t a m aː d d
دون	d a w w a n a
أترج	ʔ u t r u d͡ʒ d͡ʒ
جور	d͡ʒ a w r
تربية	t a r b i j a
عصيب	ʕ a sˤ iː b
سيماء	s iː m aː ʔ
ملوخيا	m u l uː x i j j aː
كوة	k a w w a
ليمي	l a j m i j j
خفر	x a f a r a
تحسس	t a ħ a s s a s a
ناضج	n aː dˤ i d͡ʒ
أكسد	ʔ a k s a d a
ابتذل	i b t a ð a l a
رصفان	r u sˤ f aː n
مداد	m i d aː d
أصف	ʔ a sˤ a f
مقدار	m i q d aː r
انتبه	i n t a b a h a
أنزل	ʔ a n z a l a
بارد	b aː r i d
صؤول	sˤ a ʔ uː l
ذوق	ð a w q
مغن	m u ɣ a n n i n
بيلادونا	b iː l aː d uː n aː
رصاصة	r a sˤ aː sˤ a
لبلبي	l a b l a b i j j
هجران	h i d͡ʒ r aː n
إبادة	ʔ i b aː d a
أعجوبة	ʔ u ʕ d͡ʒ uː b a
أبث	ʔ a b a θ a
برذعة	b a r ð a ʕ a
عقال	ʕ i q aː l
أهدى	ʔ a h d aː
قصرية	q a sˤ r i j j a
أبرز	ʔ a b r a z
ضال	dˤ aː l l
أباسخيرون	ʔ a b aː s x iː r uː n
دمغة	d a m ɣ a
نشيد	n a ʃ iː d
انكتاب	i n k i t aː b
إجاصة	ʔ i d͡ʒ d͡ʒ aː sˤ a
مقطر	m u q a tˤ tˤ i r
سؤدد	s u ʔ d a d
ترميم	t a r m iː m
مستعرب	m u s t a ʕ r i b
أشيب	ʔ a ʃ j a b
سليلى	s u l a j l aː
تركمانستان	t u r k u m aː n i s t aː n
مبارز	m u b aː r a z
تقليدي	t a q l iː d i j j
غزال	ɣ a z aː l
سربام	s a r a b aː m
أصغى	ʔ a sˤ ɣ aː
سلاح	s i l aː ħ
طباق	tˤ a b b aː q
بنفسجي	b a n a f s a d͡ʒ i j j
أريكا	ʔ a r iː k aː
إشغال	ʔ i ʃ ɣ aː l
هذا	h aː ð a
اشتاق	i ʃ t aː q a
ارتعش	i r t a ʕ a ʃ a
استمارة	i s t i m aː r a
طشقند	tˤ a ʃ q a n d
فيجن	f a j d͡ʒ a n
رقيق	r a q iː q
مخبول	m a x b uː l
هذب	h a ð ð a b a
اندمل	i n d a m a l a
مشعر	m a ʃ ʕ a r
جريد	d͡ʒ a r iː d
سلة	s a l l a
ائتلاف	i ʔ t i l aː f
صاءك	sˤ aː ʔ a k a
مطران	m a tˤ r aː n
غافت	ɣ aː f a t
جلب	d͡ʒ a l a b
شابانك	ʃ aː b aː n a k
همس	h a m a s a
مشجب	m i ʃ d͡ʒ a b
منيرة	m u n iː r a
بينيث	b a j n iː θ
ملعون	m a l ʕ uː n
وهلة	w a h l a
فاتر	f aː t i r
شونيز	ʃ uː n iː z
كوم	k a w m
تقوى	t a q w aː
بهلول	b u h l uː l
جليس	d͡ʒ a l iː s
بحاح	b u ħ aː ħ
صمغ	sˤ a m ɣ
ابتلال	i b t i l aː l
براشوت	b a r aː ʃ uː t
جماد	d͡ʒ a m aː d
فكر	f a k a r a
مشرق	m a ʃ r i q
وفاء	w a f aː ʔ
دافئ	d aː f i ʔ
كفاح	k i f aː ħ
جادل	d͡ʒ aː d a l a
أنيون	ʔ a n j uː n
عبق	ʕ a b b a q a
نصاب	n a sˤ sˤ aː b
استمد	i s t a m a d d a
قراسيا	q a r aː s i j aː
بعثة	b a ʕ θ a
روسي	r uː s i j j
انسل	i n s a l l a
تعشيقة	t a ʕ i ʃ iː q a
فولاذ	f uː l aː ð
كثيراء	k a θ iː r aː ʔ
حتام	ħ a t t aː m a
ندد	n a d d a d a
زحافة	z a ħ ħ aː f a
صورة	sˤ uː r a
قاووش	q aː w uː ʃ
شيعة	ʃ iː ʕ a
بادية	b aː d i j a
عيادة	ʕ i j aː d a
إقناع	ʔ i q n aː ʕ
ضواحك	dˤ a w aː ħ i k
سوراني	s uː r aː n i j j
كهف	k a h f
ساج	s aː d͡ʒ
اكتسب	i k t a s a b a
ثاودسيوس	θ aː w u d u s i j uː s
طائر	tˤ aː ʔ i r
الأرجنتين	a l ʔ a r d͡ʒ a n t iː n
عام	ʕ aː m
طريخ	tˤ a r r iː x
حليب	ħ a l iː b
غانا	ɣ aː n aː
سلباح	s i l b aː ħ
صيدلي	sˤ a j d a l i j j
توظيف	t a w ðˤ iː f
غنيمة	ɣ a n iː m a
مسرحي	m a s r a ħ i j j
بغداد	b a ɣ d aː d
فاثور	f aː θ uː r
تصتم	t a sˤ a t t a m a
مصحنة	m i sˤ ħ a n a
أيقن	ʔ a j q a n a
طاقية	tˤ aː q i j j a
إياك	ʔ i j j aː k a
نحاس	n u ħ aː s
بقي	b a q i j a
إنما	ʔ i n n a m aː
مستطيلات	m u s t tˤ iː l aː t
خولنجان	x a w l a n d͡ʒ aː n
خمسة	x a m s a
ذمة	ð i m m a
لواط	l i w aː tˤ
بيرق	b a j r a q
مشعل	m a ʃ ʕ a l
متحد	m u t t a ħ i d
رفائيل	r u f aː ʔ iː l
المشتري	a l m u ʃ t a r iː
سهر	s a h i r a
بطرخ	b a tˤ r a x
بطروخ	b a tˤ r uː x
هتف	h a t a f a
رائعة	r aː ʔ i ʕ a
ملا	m u l l aː
استغرق	i s t a ɣ r a q a
حجة	ħ i d͡ʒ d͡ʒ a
رماد	r a m aː d
تعزب	t a ʕ a z z a b a
هاتف	h aː t i f
لتوانيا	l i t u w aː n i j aː
تحكيم	t a ħ k iː m
سافانا	s aː f aː n aː
باب	b aː b
هعخع	h u ʕ x u ʕ
أنور	ʔ a n w a r
أدب	ʔ a d a b
دكتور	d u k t uː r
استثنائي	i s t i θ n aː ʔ i j j
دلب	d u l b
عربية	ʕ a r a b i j j a
مساومة	m u s aː w a m a
ملعقة	m i l ʕ a q a
أنف	ʔ a n f
معاونة	m u ʕ aː w a n a
اخترق	i x t a r a q a
جليد	d͡ʒ a l iː d
قدوم	q a d d uː m
عبرة	ʕ i b r a
طلع	tˤ a l a ʕ a
مطراني	m u tˤ r aː n i j j
سفرجلة	s a f a r d͡ʒ a l a
فكاهي	f u k aː h i j j
رساطون	r a s aː tˤ uː n
تقرر	t a q a r r a r a
